# No              x0             py0            T            C            Stab              xh             pyh
00597 +3.40162431e-05 +2.42622876e+02  21.70869594  -70.40256777 +1.33782729e+02 +9.47760000e+00 -8.96388305e+00
00598 +3.40742104e-05 +2.42416464e+02  21.70862536  -70.30828974 +1.33640189e+02 +9.47127862e+00 -8.95790504e+00
00599 +3.41322930e-05 +2.42210170e+02  21.70855465  -70.21413696 +1.33497782e+02 +9.46496144e+00 -8.95193102e+00
00600 +3.41904913e-05 +2.42003993e+02  21.70848382  -70.12010927 +1.33355509e+02 +9.45864847e+00 -8.94596097e+00
00601 +3.42488055e-05 +2.41797932e+02  21.70841285  -70.02620650 +1.33213367e+02 +9.45233969e+00 -8.93999489e+00
00602 +3.43072358e-05 +2.41591988e+02  21.70834175  -69.93242848 +1.33071359e+02 +9.44603511e+00 -8.93403277e+00
00603 +3.43657826e-05 +2.41386161e+02  21.70827052  -69.83877505 +1.32929482e+02 +9.43973472e+00 -8.92807463e+00
00604 +3.44244460e-05 +2.41180451e+02  21.70819916  -69.74524603 +1.32787738e+02 +9.43343853e+00 -8.92212044e+00
00605 +3.44832265e-05 +2.40974857e+02  21.70812767  -69.65184128 +1.32646127e+02 +9.42714652e+00 -8.91617022e+00
00606 +3.45421241e-05 +2.40769379e+02  21.70805605  -69.55856061 +1.32504647e+02 +9.42085869e+00 -8.91022395e+00
00607 +3.46011393e-05 +2.40564018e+02  21.70798429  -69.46540386 +1.32363298e+02 +9.41457505e+00 -8.90428164e+00
00608 +3.46602723e-05 +2.40358774e+02  21.70791241  -69.37237087 +1.32222082e+02 +9.40829559e+00 -8.89834328e+00
00609 +3.47195234e-05 +2.40153646e+02  21.70784039  -69.27946147 +1.32080997e+02 +9.40202030e+00 -8.89240888e+00
00610 +3.47788928e-05 +2.39948634e+02  21.70776824  -69.18667550 +1.31940043e+02 +9.39574918e+00 -8.88647841e+00
00611 +3.48383809e-05 +2.39743738e+02  21.70769596  -69.09401280 +1.31799221e+02 +9.38948224e+00 -8.88055190e+00
00612 +3.48979878e-05 +2.39538959e+02  21.70762355  -69.00147318 +1.31658530e+02 +9.38321947e+00 -8.87462932e+00
00613 +3.49577139e-05 +2.39334295e+02  21.70755100  -68.90905651 +1.31517969e+02 +9.37696086e+00 -8.86871068e+00
00614 +3.50175595e-05 +2.39129748e+02  21.70747832  -68.81676260 +1.31377540e+02 +9.37070641e+00 -8.86279598e+00
00615 +3.50775248e-05 +2.38925317e+02  21.70740551  -68.72459129 +1.31237241e+02 +9.36445612e+00 -8.85688522e+00
00616 +3.51376102e-05 +2.38721002e+02  21.70733257  -68.63254243 +1.31097073e+02 +9.35820999e+00 -8.85097838e+00
00617 +3.51978158e-05 +2.38516802e+02  21.70725949  -68.54061585 +1.30957035e+02 +9.35196802e+00 -8.84507548e+00
00618 +3.52581421e-05 +2.38312719e+02  21.70718627  -68.44881138 +1.30817127e+02 +9.34573019e+00 -8.83917650e+00
00619 +3.53185892e-05 +2.38108751e+02  21.70711293  -68.35712886 +1.30677349e+02 +9.33949651e+00 -8.83328144e+00
00620 +3.53791574e-05 +2.37904899e+02  21.70703944  -68.26556813 +1.30537702e+02 +9.33326698e+00 -8.82739030e+00
00621 +3.54398471e-05 +2.37701163e+02  21.70696583  -68.17412902 +1.30398184e+02 +9.32704159e+00 -8.82150309e+00
00622 +3.55006585e-05 +2.37497543e+02  21.70689208  -68.08281138 +1.30258795e+02 +9.32082035e+00 -8.81561978e+00
00623 +3.55615919e-05 +2.37294038e+02  21.70681819  -67.99161504 +1.30119537e+02 +9.31460324e+00 -8.80974039e+00
00624 +3.56226476e-05 +2.37090649e+02  21.70674417  -67.90053984 +1.29980407e+02 +9.30839026e+00 -8.80386491e+00
00625 +3.56838259e-05 +2.36887375e+02  21.70667001  -67.80958562 +1.29841407e+02 +9.30218142e+00 -8.79799334e+00
00626 +3.57451271e-05 +2.36684216e+02  21.70659571  -67.71875221 +1.29702536e+02 +9.29597670e+00 -8.79212567e+00
00627 +3.58065514e-05 +2.36481173e+02  21.70652128  -67.62803946 +1.29563794e+02 +9.28977611e+00 -8.78626191e+00
00628 +3.58680991e-05 +2.36278245e+02  21.70644672  -67.53744720 +1.29425181e+02 +9.28357965e+00 -8.78040204e+00
00629 +3.59297706e-05 +2.36075433e+02  21.70637201  -67.44697527 +1.29286697e+02 +9.27738730e+00 -8.77454608e+00
00630 +3.59915662e-05 +2.35872736e+02  21.70629717  -67.35662351 +1.29148341e+02 +9.27119908e+00 -8.76869400e+00
00631 +3.60534860e-05 +2.35670153e+02  21.70622219  -67.26639177 +1.29010113e+02 +9.26501496e+00 -8.76284582e+00
00632 +3.61155305e-05 +2.35467686e+02  21.70614708  -67.17627988 +1.28872014e+02 +9.25883497e+00 -8.75700153e+00
00633 +3.61776999e-05 +2.35265335e+02  21.70607183  -67.08628768 +1.28734043e+02 +9.25265908e+00 -8.75116112e+00
00634 +3.62399944e-05 +2.35063098e+02  21.70599644  -66.99641501 +1.28596199e+02 +9.24648729e+00 -8.74532460e+00
00635 +3.63024145e-05 +2.34860976e+02  21.70592091  -66.90666171 +1.28458484e+02 +9.24031962e+00 -8.73949196e+00
00636 +3.63649604e-05 +2.34658969e+02  21.70584524  -66.81702762 +1.28320896e+02 +9.23415604e+00 -8.73366320e+00
00637 +3.64276324e-05 +2.34457076e+02  21.70576943  -66.72751259 +1.28183436e+02 +9.22799656e+00 -8.72783831e+00
00638 +3.64904307e-05 +2.34255299e+02  21.70569349  -66.63811645 +1.28046103e+02 +9.22184118e+00 -8.72201730e+00
00639 +3.65533557e-05 +2.34053636e+02  21.70561740  -66.54883904 +1.27908898e+02 +9.21568989e+00 -8.71620016e+00
00640 +3.66164078e-05 +2.33852088e+02  21.70554118  -66.45968021 +1.27771819e+02 +9.20954270e+00 -8.71038689e+00
00641 +3.66795871e-05 +2.33650655e+02  21.70546481  -66.37063980 +1.27634868e+02 +9.20339959e+00 -8.70457748e+00
00642 +3.67428940e-05 +2.33449336e+02  21.70538831  -66.28171765 +1.27498043e+02 +9.19726056e+00 -8.69877194e+00
00643 +3.68063287e-05 +2.33248132e+02  21.70531167  -66.19291360 +1.27361346e+02 +9.19112562e+00 -8.69297025e+00
00644 +3.68698917e-05 +2.33047043e+02  21.70523488  -66.10422750 +1.27224774e+02 +9.18499475e+00 -8.68717243e+00
00645 +3.69335832e-05 +2.32846067e+02  21.70515796  -66.01565918 +1.27088330e+02 +9.17886797e+00 -8.68137846e+00
00646 +3.69974034e-05 +2.32645206e+02  21.70508089  -65.92720849 +1.26952011e+02 +9.17274526e+00 -8.67558834e+00
00647 +3.70613528e-05 +2.32444460e+02  21.70500368  -65.83887528 +1.26815819e+02 +9.16662661e+00 -8.66980208e+00
00648 +3.71254316e-05 +2.32243828e+02  21.70492633  -65.75065938 +1.26679752e+02 +9.16051204e+00 -8.66401966e+00
00649 +3.71896401e-05 +2.32043310e+02  21.70484884  -65.66256064 +1.26543812e+02 +9.15440154e+00 -8.65824109e+00
00650 +3.72539786e-05 +2.31842906e+02  21.70477121  -65.57457890 +1.26407997e+02 +9.14829509e+00 -8.65246636e+00
00651 +3.73184474e-05 +2.31642616e+02  21.70469343  -65.48671400 +1.26272308e+02 +9.14219271e+00 -8.64669547e+00
00652 +3.73830469e-05 +2.31442441e+02  21.70461551  -65.39896580 +1.26136745e+02 +9.13609438e+00 -8.64092841e+00
00653 +3.74477773e-05 +2.31242379e+02  21.70453745  -65.31133413 +1.26001306e+02 +9.13000011e+00 -8.63516519e+00
00654 +3.75126390e-05 +2.31042431e+02  21.70445924  -65.22381884 +1.25865993e+02 +9.12390990e+00 -8.62940581e+00
00655 +3.75776323e-05 +2.30842598e+02  21.70438090  -65.13641977 +1.25730805e+02 +9.11782373e+00 -8.62365025e+00
00656 +3.76427574e-05 +2.30642878e+02  21.70430240  -65.04913677 +1.25595742e+02 +9.11174161e+00 -8.61789852e+00
00657 +3.77080147e-05 +2.30443272e+02  21.70422377  -64.96196968 +1.25460803e+02 +9.10566353e+00 -8.61215062e+00
00658 +3.77734046e-05 +2.30243780e+02  21.70414499  -64.87491835 +1.25325990e+02 +9.09958949e+00 -8.60640653e+00
00659 +3.78389272e-05 +2.30044401e+02  21.70406606  -64.78798262 +1.25191300e+02 +9.09351950e+00 -8.60066627e+00
00660 +3.79045830e-05 +2.29845136e+02  21.70398699  -64.70116234 +1.25056736e+02 +9.08745354e+00 -8.59492982e+00
00661 +3.79703723e-05 +2.29645985e+02  21.70390778  -64.61445736 +1.24922295e+02 +9.08139161e+00 -8.58919719e+00
00662 +3.80362953e-05 +2.29446947e+02  21.70382842  -64.52786752 +1.24787978e+02 +9.07533371e+00 -8.58346837e+00
00663 +3.81023525e-05 +2.29248023e+02  21.70374892  -64.44139266 +1.24653786e+02 +9.06927984e+00 -8.57774336e+00
00664 +3.81685440e-05 +2.29049213e+02  21.70366926  -64.35503264 +1.24519717e+02 +9.06323000e+00 -8.57202215e+00
00665 +3.82348703e-05 +2.28850516e+02  21.70358947  -64.26878729 +1.24385772e+02 +9.05718418e+00 -8.56630475e+00
00666 +3.83013316e-05 +2.28651932e+02  21.70350952  -64.18265647 +1.24251950e+02 +9.05114237e+00 -8.56059115e+00
00667 +3.83679283e-05 +2.28453461e+02  21.70342943  -64.09664003 +1.24118252e+02 +9.04510459e+00 -8.55488135e+00
00668 +3.84346606e-05 +2.28255104e+02  21.70334920  -64.01073781 +1.23984677e+02 +9.03907082e+00 -8.54917535e+00
00669 +3.85015290e-05 +2.28056860e+02  21.70326881  -63.92494965 +1.23851225e+02 +9.03304106e+00 -8.54347314e+00
00670 +3.85685338e-05 +2.27858729e+02  21.70318828  -63.83927541 +1.23717896e+02 +9.02701531e+00 -8.53777472e+00
00671 +3.86356752e-05 +2.27660712e+02  21.70310760  -63.75371493 +1.23584690e+02 +9.02099357e+00 -8.53208009e+00
00672 +3.87029536e-05 +2.27462807e+02  21.70302677  -63.66826807 +1.23451607e+02 +9.01497583e+00 -8.52638925e+00
00673 +3.87703693e-05 +2.27265015e+02  21.70294580  -63.58293467 +1.23318646e+02 +9.00896209e+00 -8.52070219e+00
00674 +3.88379226e-05 +2.27067337e+02  21.70286467  -63.49771457 +1.23185808e+02 +9.00295235e+00 -8.51501891e+00
00675 +3.89056140e-05 +2.26869771e+02  21.70278340  -63.41260763 +1.23053092e+02 +8.99694660e+00 -8.50933941e+00
00676 +3.89734436e-05 +2.26672319e+02  21.70270198  -63.32761369 +1.22920498e+02 +8.99094485e+00 -8.50366368e+00
00677 +3.90414119e-05 +2.26474979e+02  21.70262041  -63.24273262 +1.22788027e+02 +8.98494709e+00 -8.49799173e+00
00678 +3.91095191e-05 +2.26277752e+02  21.70253868  -63.15796424 +1.22655677e+02 +8.97895332e+00 -8.49232355e+00
00679 +3.91777657e-05 +2.26080637e+02  21.70245681  -63.07330842 +1.22523449e+02 +8.97296353e+00 -8.48665914e+00
00680 +3.92461518e-05 +2.25883636e+02  21.70237479  -62.98876500 +1.22391343e+02 +8.96697772e+00 -8.48099849e+00
00681 +3.93146779e-05 +2.25686747e+02  21.70229262  -62.90433383 +1.22259358e+02 +8.96099590e+00 -8.47534161e+00
00682 +3.93833444e-05 +2.25489970e+02  21.70221030  -62.82001477 +1.22127494e+02 +8.95501805e+00 -8.46968849e+00
00683 +3.94521514e-05 +2.25293306e+02  21.70212782  -62.73580766 +1.21995752e+02 +8.94904417e+00 -8.46403913e+00
00684 +3.95210995e-05 +2.25096755e+02  21.70204520  -62.65171235 +1.21864131e+02 +8.94307426e+00 -8.45839352e+00
00685 +3.95901888e-05 +2.24900316e+02  21.70196242  -62.56772870 +1.21732631e+02 +8.93710833e+00 -8.45275166e+00
00686 +3.96594198e-05 +2.24703990e+02  21.70187949  -62.48385655 +1.21601251e+02 +8.93114636e+00 -8.44711356e+00
00687 +3.97287928e-05 +2.24507775e+02  21.70179641  -62.40009576 +1.21469993e+02 +8.92518835e+00 -8.44147921e+00
00688 +3.97983081e-05 +2.24311674e+02  21.70171318  -62.31644617 +1.21338854e+02 +8.91923431e+00 -8.43584860e+00
00689 +3.98679660e-05 +2.24115684e+02  21.70162979  -62.23290764 +1.21207837e+02 +8.91328422e+00 -8.43022173e+00
00690 +3.99377670e-05 +2.23919807e+02  21.70154626  -62.14948003 +1.21076939e+02 +8.90733809e+00 -8.42459860e+00
00691 +4.00077113e-05 +2.23724042e+02  21.70146256  -62.06616317 +1.20946162e+02 +8.90139591e+00 -8.41897922e+00
00692 +4.00777993e-05 +2.23528389e+02  21.70137872  -61.98295693 +1.20815505e+02 +8.89545769e+00 -8.41336357e+00
00693 +4.01480314e-05 +2.23332848e+02  21.70129472  -61.89986116 +1.20684967e+02 +8.88952341e+00 -8.40775165e+00
00694 +4.02184079e-05 +2.23137419e+02  21.70121056  -61.81687570 +1.20554550e+02 +8.88359307e+00 -8.40214346e+00
00695 +4.02889290e-05 +2.22942102e+02  21.70112626  -61.73400042 +1.20424252e+02 +8.87766668e+00 -8.39653900e+00
00696 +4.03595953e-05 +2.22746897e+02  21.70104179  -61.65123516 +1.20294073e+02 +8.87174423e+00 -8.39093827e+00
00697 +4.04304070e-05 +2.22551804e+02  21.70095717  -61.56857977 +1.20164014e+02 +8.86582571e+00 -8.38534125e+00
00698 +4.05013644e-05 +2.22356822e+02  21.70087240  -61.48603412 +1.20034074e+02 +8.85991113e+00 -8.37974796e+00
00699 +4.05724680e-05 +2.22161953e+02  21.70078747  -61.40359805 +1.19904254e+02 +8.85400048e+00 -8.37415839e+00
00700 +4.06437181e-05 +2.21967195e+02  21.70070239  -61.32127142 +1.19774552e+02 +8.84809376e+00 -8.36857254e+00
00701 +4.07151150e-05 +2.21772549e+02  21.70061715  -61.23905407 +1.19644969e+02 +8.84219096e+00 -8.36299039e+00
00702 +4.07866591e-05 +2.21578015e+02  21.70053175  -61.15694588 +1.19515504e+02 +8.83629209e+00 -8.35741196e+00
00703 +4.08583507e-05 +2.21383592e+02  21.70044620  -61.07494668 +1.19386159e+02 +8.83039714e+00 -8.35183723e+00
00704 +4.09301902e-05 +2.21189281e+02  21.70036049  -60.99305633 +1.19256931e+02 +8.82450611e+00 -8.34626622e+00
00705 +4.10021780e-05 +2.20995082e+02  21.70027462  -60.91127469 +1.19127822e+02 +8.81861900e+00 -8.34069890e+00
00706 +4.10743143e-05 +2.20800993e+02  21.70018859  -60.82960162 +1.18998831e+02 +8.81273580e+00 -8.33513528e+00
00707 +4.11465997e-05 +2.20607017e+02  21.70010241  -60.74803696 +1.18869958e+02 +8.80685651e+00 -8.32957537e+00
00708 +4.12190343e-05 +2.20413151e+02  21.70001606  -60.66658058 +1.18741203e+02 +8.80098113e+00 -8.32401915e+00
00709 +4.12916187e-05 +2.20219398e+02  21.69992956  -60.58523232 +1.18612566e+02 +8.79510965e+00 -8.31846662e+00
00710 +4.13643530e-05 +2.20025755e+02  21.69984291  -60.50399205 +1.18484046e+02 +8.78924208e+00 -8.31291778e+00
00711 +4.14372378e-05 +2.19832223e+02  21.69975609  -60.42285961 +1.18355644e+02 +8.78337840e+00 -8.30737263e+00
00712 +4.15102734e-05 +2.19638803e+02  21.69966911  -60.34183487 +1.18227360e+02 +8.77751863e+00 -8.30183117e+00
00713 +4.15834601e-05 +2.19445494e+02  21.69958197  -60.26091768 +1.18099192e+02 +8.77166275e+00 -8.29629339e+00
00714 +4.16567983e-05 +2.19252296e+02  21.69949467  -60.18010790 +1.17971142e+02 +8.76581076e+00 -8.29075929e+00
00715 +4.17302883e-05 +2.19059210e+02  21.69940722  -60.09940539 +1.17843208e+02 +8.75996266e+00 -8.28522887e+00
00716 +4.18039306e-05 +2.18866234e+02  21.69931960  -60.01880999 +1.17715392e+02 +8.75411845e+00 -8.27970212e+00
00717 +4.18777255e-05 +2.18673369e+02  21.69923182  -59.93832157 +1.17587692e+02 +8.74827812e+00 -8.27417905e+00
00718 +4.19516733e-05 +2.18480615e+02  21.69914388  -59.85793998 +1.17460109e+02 +8.74244168e+00 -8.26865965e+00
00719 +4.20257745e-05 +2.18287972e+02  21.69905578  -59.77766509 +1.17332642e+02 +8.73660911e+00 -8.26314392e+00
00720 +4.21000294e-05 +2.18095440e+02  21.69896751  -59.69749674 +1.17205291e+02 +8.73078042e+00 -8.25763185e+00
00721 +4.21744383e-05 +2.17903019e+02  21.69887909  -59.61743480 +1.17078057e+02 +8.72495561e+00 -8.25212345e+00
00722 +4.22490017e-05 +2.17710708e+02  21.69879050  -59.53747913 +1.16950939e+02 +8.71913466e+00 -8.24661871e+00
00723 +4.23237200e-05 +2.17518508e+02  21.69870175  -59.45762958 +1.16823936e+02 +8.71331759e+00 -8.24111763e+00
00724 +4.23985934e-05 +2.17326419e+02  21.69861284  -59.37788601 +1.16697050e+02 +8.70750438e+00 -8.23562020e+00
00725 +4.24736224e-05 +2.17134441e+02  21.69852376  -59.29824827 +1.16570279e+02 +8.70169504e+00 -8.23012643e+00
00726 +4.25488074e-05 +2.16942573e+02  21.69843452  -59.21871624 +1.16443624e+02 +8.69588956e+00 -8.22463631e+00
00727 +4.26241487e-05 +2.16750816e+02  21.69834512  -59.13928976 +1.16317084e+02 +8.69008793e+00 -8.21914983e+00
00728 +4.26996467e-05 +2.16559169e+02  21.69825555  -59.05996869 +1.16190659e+02 +8.68429016e+00 -8.21366701e+00
00729 +4.27753017e-05 +2.16367632e+02  21.69816582  -58.98075290 +1.16064350e+02 +8.67849625e+00 -8.20818782e+00
00730 +4.28511143e-05 +2.16176206e+02  21.69807592  -58.90164224 +1.15938155e+02 +8.67270618e+00 -8.20271228e+00
00731 +4.29270847e-05 +2.15984891e+02  21.69798586  -58.82263658 +1.15812075e+02 +8.66691997e+00 -8.19724038e+00
00732 +4.30032133e-05 +2.15793685e+02  21.69789563  -58.74373577 +1.15686111e+02 +8.66113760e+00 -8.19177211e+00
00733 +4.30795006e-05 +2.15602591e+02  21.69780524  -58.66493967 +1.15560260e+02 +8.65535907e+00 -8.18630748e+00
00734 +4.31559469e-05 +2.15411606e+02  21.69771468  -58.58624814 +1.15434525e+02 +8.64958438e+00 -8.18084648e+00
00735 +4.32325525e-05 +2.15220731e+02  21.69762395  -58.50766104 +1.15308903e+02 +8.64381353e+00 -8.17538911e+00
00736 +4.33093179e-05 +2.15029967e+02  21.69753306  -58.42917824 +1.15183396e+02 +8.63804652e+00 -8.16993537e+00
00737 +4.33862435e-05 +2.14839313e+02  21.69744200  -58.35079959 +1.15058003e+02 +8.63228334e+00 -8.16448525e+00
00738 +4.34633297e-05 +2.14648769e+02  21.69735077  -58.27252496 +1.14932724e+02 +8.62652399e+00 -8.15903875e+00
00739 +4.35405768e-05 +2.14458334e+02  21.69725938  -58.19435420 +1.14807559e+02 +8.62076847e+00 -8.15359587e+00
00740 +4.36179852e-05 +2.14268010e+02  21.69716782  -58.11628718 +1.14682508e+02 +8.61501677e+00 -8.14815661e+00
00741 +4.36955553e-05 +2.14077796e+02  21.69707609  -58.03832375 +1.14557570e+02 +8.60926889e+00 -8.14272096e+00
00742 +4.37732876e-05 +2.13887692e+02  21.69698419  -57.96046378 +1.14432745e+02 +8.60352484e+00 -8.13728893e+00
00743 +4.38511824e-05 +2.13697697e+02  21.69689212  -57.88270714 +1.14308034e+02 +8.59778460e+00 -8.13186050e+00
00744 +4.39292401e-05 +2.13507813e+02  21.69679988  -57.80505368 +1.14183436e+02 +8.59204818e+00 -8.12643569e+00
00745 +4.40074611e-05 +2.13318038e+02  21.69670748  -57.72750326 +1.14058952e+02 +8.58631557e+00 -8.12101447e+00
00746 +4.40858458e-05 +2.13128373e+02  21.69661490  -57.65005575 +1.13934580e+02 +8.58058676e+00 -8.11559686e+00
00747 +4.41643946e-05 +2.12938817e+02  21.69652216  -57.57271101 +1.13810321e+02 +8.57486177e+00 -8.11018285e+00
00748 +4.42431079e-05 +2.12749372e+02  21.69642924  -57.49546890 +1.13686174e+02 +8.56914058e+00 -8.10477244e+00
00749 +4.43219862e-05 +2.12560036e+02  21.69633615  -57.41832929 +1.13562141e+02 +8.56342319e+00 -8.09936562e+00
00750 +4.44010297e-05 +2.12370809e+02  21.69624290  -57.34129203 +1.13438219e+02 +8.55770960e+00 -8.09396240e+00
00751 +4.44802389e-05 +2.12181692e+02  21.69614947  -57.26435700 +1.13314410e+02 +8.55199981e+00 -8.08856276e+00
00752 +4.45596143e-05 +2.11992685e+02  21.69605587  -57.18752404 +1.13190714e+02 +8.54629381e+00 -8.08316671e+00
00753 +4.46391562e-05 +2.11803787e+02  21.69596209  -57.11079304 +1.13067129e+02 +8.54059161e+00 -8.07777425e+00
00754 +4.47188650e-05 +2.11614998e+02  21.69586815  -57.03416385 +1.12943656e+02 +8.53489319e+00 -8.07238537e+00
00755 +4.47987411e-05 +2.11426319e+02  21.69577403  -56.95763634 +1.12820295e+02 +8.52919856e+00 -8.06700008e+00
00756 +4.48787850e-05 +2.11237749e+02  21.69567974  -56.88121036 +1.12697046e+02 +8.52350772e+00 -8.06161836e+00
00757 +4.49589970e-05 +2.11049288e+02  21.69558528  -56.80488579 +1.12573908e+02 +8.51782065e+00 -8.05624021e+00
00758 +4.50393776e-05 +2.10860937e+02  21.69549064  -56.72866248 +1.12450882e+02 +8.51213737e+00 -8.05086564e+00
00759 +4.51199272e-05 +2.10672695e+02  21.69539583  -56.65254031 +1.12327967e+02 +8.50645786e+00 -8.04549465e+00
00760 +4.52006462e-05 +2.10484561e+02  21.69530084  -56.57651914 +1.12205163e+02 +8.50078212e+00 -8.04012722e+00
00761 +4.52815349e-05 +2.10296538e+02  21.69520568  -56.50059882 +1.12082470e+02 +8.49511016e+00 -8.03476335e+00
00762 +4.53625939e-05 +2.10108623e+02  21.69511035  -56.42477924 +1.11959888e+02 +8.48944197e+00 -8.02940305e+00
00763 +4.54438235e-05 +2.09920817e+02  21.69501484  -56.34906025 +1.11837417e+02 +8.48377754e+00 -8.02404631e+00
00764 +4.55252242e-05 +2.09733120e+02  21.69491916  -56.27344172 +1.11715056e+02 +8.47811688e+00 -8.01869313e+00
00765 +4.56067964e-05 +2.09545532e+02  21.69482329  -56.19792351 +1.11592806e+02 +8.47245997e+00 -8.01334351e+00
00766 +4.56885404e-05 +2.09358054e+02  21.69472726  -56.12250549 +1.11470667e+02 +8.46680683e+00 -8.00799744e+00
00767 +4.57704568e-05 +2.09170684e+02  21.69463104  -56.04718753 +1.11348638e+02 +8.46115744e+00 -8.00265492e+00
00768 +4.58525458e-05 +2.08983422e+02  21.69453465  -55.97196949 +1.11226719e+02 +8.45551181e+00 -7.99731595e+00
00769 +4.59348081e-05 +2.08796270e+02  21.69443809  -55.89685124 +1.11104909e+02 +8.44986992e+00 -7.99198053e+00
00770 +4.60172439e-05 +2.08609227e+02  21.69434134  -55.82183264 +1.10983210e+02 +8.44423179e+00 -7.98664866e+00
00771 +4.60998538e-05 +2.08422292e+02  21.69424442  -55.74691356 +1.10861621e+02 +8.43859740e+00 -7.98132032e+00
00772 +4.61826381e-05 +2.08235466e+02  21.69414732  -55.67209388 +1.10740141e+02 +8.43296676e+00 -7.97599553e+00
00773 +4.62655972e-05 +2.08048748e+02  21.69405004  -55.59737345 +1.10618771e+02 +8.42733986e+00 -7.97067427e+00
00774 +4.63487316e-05 +2.07862139e+02  21.69395258  -55.52275214 +1.10497510e+02 +8.42171669e+00 -7.96535655e+00
00775 +4.64320418e-05 +2.07675639e+02  21.69385494  -55.44822982 +1.10376359e+02 +8.41609726e+00 -7.96004236e+00
00776 +4.65155281e-05 +2.07489247e+02  21.69375713  -55.37380636 +1.10255316e+02 +8.41048157e+00 -7.95473171e+00
00777 +4.65991910e-05 +2.07302964e+02  21.69365913  -55.29948163 +1.10134383e+02 +8.40486961e+00 -7.94942458e+00
00778 +4.66830310e-05 +2.07116789e+02  21.69356095  -55.22525549 +1.10013559e+02 +8.39926137e+00 -7.94412097e+00
00779 +4.67670483e-05 +2.06930723e+02  21.69346259  -55.15112782 +1.09892843e+02 +8.39365686e+00 -7.93882089e+00
00780 +4.68512436e-05 +2.06744765e+02  21.69336406  -55.07709847 +1.09772236e+02 +8.38805608e+00 -7.93352433e+00
00781 +4.69356172e-05 +2.06558915e+02  21.69326534  -55.00316732 +1.09651737e+02 +8.38245901e+00 -7.92823129e+00
00782 +4.70201696e-05 +2.06373174e+02  21.69316644  -54.92933424 +1.09531347e+02 +8.37686567e+00 -7.92294176e+00
00783 +4.71049012e-05 +2.06187540e+02  21.69306735  -54.85559910 +1.09411066e+02 +8.37127604e+00 -7.91765575e+00
00784 +4.71898125e-05 +2.06002015e+02  21.69296809  -54.78196176 +1.09290892e+02 +8.36569012e+00 -7.91237325e+00
00785 +4.72749038e-05 +2.05816599e+02  21.69286864  -54.70842210 +1.09170826e+02 +8.36010792e+00 -7.90709426e+00
00786 +4.73601757e-05 +2.05631290e+02  21.69276901  -54.63497998 +1.09050869e+02 +8.35452942e+00 -7.90181877e+00
00787 +4.74456286e-05 +2.05446090e+02  21.69266920  -54.56163527 +1.08931019e+02 +8.34895463e+00 -7.89654679e+00
00788 +4.75312629e-05 +2.05260997e+02  21.69256920  -54.48838785 +1.08811276e+02 +8.34338354e+00 -7.89127831e+00
00789 +4.76170790e-05 +2.05076013e+02  21.69246902  -54.41523758 +1.08691642e+02 +8.33781616e+00 -7.88601333e+00
00790 +4.77030775e-05 +2.04891137e+02  21.69236866  -54.34218433 +1.08572114e+02 +8.33225247e+00 -7.88075185e+00
00791 +4.77892588e-05 +2.04706368e+02  21.69226811  -54.26922797 +1.08452694e+02 +8.32669248e+00 -7.87549387e+00
00792 +4.78756233e-05 +2.04521708e+02  21.69216738  -54.19636838 +1.08333381e+02 +8.32113618e+00 -7.87023937e+00
00793 +4.79621714e-05 +2.04337155e+02  21.69206646  -54.12360543 +1.08214175e+02 +8.31558358e+00 -7.86498837e+00
00794 +4.80489037e-05 +2.04152711e+02  21.69196535  -54.05093898 +1.08095076e+02 +8.31003466e+00 -7.85974085e+00
00795 +4.81358206e-05 +2.03968374e+02  21.69186406  -53.97836890 +1.07976084e+02 +8.30448943e+00 -7.85449682e+00
00796 +4.82229226e-05 +2.03784145e+02  21.69176259  -53.90589507 +1.07857199e+02 +8.29894788e+00 -7.84925627e+00
00797 +4.83102100e-05 +2.03600023e+02  21.69166092  -53.83351736 +1.07738420e+02 +8.29341002e+00 -7.84401920e+00
00798 +4.83976834e-05 +2.03416010e+02  21.69155907  -53.76123564 +1.07619747e+02 +8.28787583e+00 -7.83878561e+00
00799 +4.84853432e-05 +2.03232104e+02  21.69145703  -53.68904978 +1.07501181e+02 +8.28234532e+00 -7.83355550e+00
00800 +4.85731898e-05 +2.03048305e+02  21.69135481  -53.61695966 +1.07382721e+02 +8.27681848e+00 -7.82832886e+00
00801 +4.86612238e-05 +2.02864614e+02  21.69125240  -53.54496514 +1.07264367e+02 +8.27129532e+00 -7.82310569e+00
00802 +4.87494457e-05 +2.02681031e+02  21.69114979  -53.47306609 +1.07146119e+02 +8.26577582e+00 -7.81788599e+00
00803 +4.88378558e-05 +2.02497555e+02  21.69104700  -53.40126240 +1.07027977e+02 +8.26025999e+00 -7.81266976e+00
00804 +4.89264546e-05 +2.02314187e+02  21.69094402  -53.32955392 +1.06909940e+02 +8.25474782e+00 -7.80745699e+00
00805 +4.90152426e-05 +2.02130926e+02  21.69084086  -53.25794054 +1.06792009e+02 +8.24923932e+00 -7.80224769e+00
00806 +4.91042203e-05 +2.01947773e+02  21.69073750  -53.18642213 +1.06674183e+02 +8.24373447e+00 -7.79704184e+00
00807 +4.91933881e-05 +2.01764727e+02  21.69063395  -53.11499856 +1.06556463e+02 +8.23823328e+00 -7.79183945e+00
