# No              x0             py0            T            C            Stab              xh             pyh
00209 -3.71979271e-02 -7.39720856e+00  15.52180643   -0.39916869 +6.25786235e+05 +1.35025462e+00 -1.36082144e+00
00210 -3.73915175e-02 -7.37811458e+00  15.50418005   -0.39395347 +6.22153991e+05 +1.34813036e+00 -1.35924031e+00
00211 -3.75864681e-02 -7.35903498e+00  15.48647068   -0.38873071 +6.18554664e+05 +1.34600656e+00 -1.35765920e+00
00212 -3.77827892e-02 -7.33996996e+00  15.46867811   -0.38350038 +6.14988137e+05 +1.34388328e+00 -1.35607814e+00
00213 -3.79804911e-02 -7.32091970e+00  15.45080214   -0.37826247 +6.11454293e+05 +1.34176055e+00 -1.35449714e+00
00214 -3.81795841e-02 -7.30188438e+00  15.43284257   -0.37301693 +6.07953012e+05 +1.33963842e+00 -1.35291620e+00
00215 -3.83800786e-02 -7.28286421e+00  15.41479923   -0.36776375 +6.04484178e+05 +1.33751694e+00 -1.35133535e+00
00216 -3.85819852e-02 -7.26385935e+00  15.39667191   -0.36250289 +6.01047671e+05 +1.33539616e+00 -1.34975458e+00
00217 -3.87853143e-02 -7.24487001e+00  15.37846044   -0.35723433 +5.97643373e+05 +1.33327611e+00 -1.34817392e+00
00218 -3.89900765e-02 -7.22589636e+00  15.36016464   -0.35195804 +5.94271164e+05 +1.33115685e+00 -1.34659337e+00
00219 -3.91962825e-02 -7.20693861e+00  15.34178435   -0.34667398 +5.90930925e+05 +1.32903842e+00 -1.34501295e+00
00220 -3.94039430e-02 -7.18799695e+00  15.32331940   -0.34138213 +5.87622538e+05 +1.32692087e+00 -1.34343267e+00
00221 -3.96130688e-02 -7.16907156e+00  15.30476963   -0.33608246 +5.84345881e+05 +1.32480425e+00 -1.34185252e+00
00222 -3.98236706e-02 -7.15016265e+00  15.28613487   -0.33077493 +5.81100835e+05 +1.32268860e+00 -1.34027254e+00
00223 -4.00357595e-02 -7.13127039e+00  15.26741499   -0.32545952 +5.77887280e+05 +1.32057397e+00 -1.33869272e+00
00224 -4.02493464e-02 -7.11239500e+00  15.24860984   -0.32013619 +5.74705096e+05 +1.31846041e+00 -1.33711307e+00
00225 -4.04644423e-02 -7.09353665e+00  15.22971927   -0.31480491 +5.71554161e+05 +1.31634796e+00 -1.33553361e+00
00226 -4.06810583e-02 -7.07469556e+00  15.21074316   -0.30946564 +5.68434356e+05 +1.31423668e+00 -1.33395434e+00
00227 -4.08992055e-02 -7.05587191e+00  15.19168138   -0.30411835 +5.65345558e+05 +1.31212661e+00 -1.33237527e+00
00228 -4.11188951e-02 -7.03706590e+00  15.17253380   -0.29876300 +5.62287647e+05 +1.31001780e+00 -1.33079641e+00
00229 -4.13401385e-02 -7.01827773e+00  15.15330030   -0.29339956 +5.59260501e+05 +1.30791029e+00 -1.32921777e+00
00230 -4.15629469e-02 -6.99950760e+00  15.13398078   -0.28802800 +5.56263999e+05 +1.30580413e+00 -1.32763935e+00
00231 -4.17873318e-02 -6.98075570e+00  15.11457513   -0.28264827 +5.53298019e+05 +1.30369938e+00 -1.32606116e+00
00232 -4.20133046e-02 -6.96202222e+00  15.09508324   -0.27726034 +5.50362438e+05 +1.30159608e+00 -1.32448320e+00
00233 -4.22408769e-02 -6.94330738e+00  15.07550504   -0.27186416 +5.47457134e+05 +1.29949427e+00 -1.32290549e+00
00234 -4.24700603e-02 -6.92461137e+00  15.05584042   -0.26645970 +5.44581986e+05 +1.29739401e+00 -1.32132803e+00
00235 -4.27008664e-02 -6.90593437e+00  15.03608930   -0.26104692 +5.41736871e+05 +1.29529535e+00 -1.31975081e+00
00236 -4.29333069e-02 -6.88727661e+00  15.01625162   -0.25562578 +5.38921665e+05 +1.29319832e+00 -1.31817386e+00
00237 -4.31673936e-02 -6.86863826e+00  14.99632730   -0.25019623 +5.36136246e+05 +1.29110298e+00 -1.31659717e+00
00238 -4.34031385e-02 -6.85001954e+00  14.97631627   -0.24475822 +5.33380491e+05 +1.28900938e+00 -1.31502074e+00
00239 -4.36405533e-02 -6.83142063e+00  14.95621848   -0.23931173 +5.30654277e+05 +1.28691756e+00 -1.31344458e+00
00240 -4.38796502e-02 -6.81284174e+00  14.93603388   -0.23385669 +5.27957480e+05 +1.28482757e+00 -1.31186869e+00
00241 -4.41204411e-02 -6.79428306e+00  14.91576243   -0.22839307 +5.25289977e+05 +1.28273947e+00 -1.31029307e+00
00242 -4.43629382e-02 -6.77574480e+00  14.89540408   -0.22292082 +5.22651644e+05 +1.28065328e+00 -1.30871773e+00
00243 -4.46071536e-02 -6.75722714e+00  14.87495880   -0.21743988 +5.20042358e+05 +1.27856907e+00 -1.30714267e+00
00244 -4.48530997e-02 -6.73873030e+00  14.85442657   -0.21195022 +5.17461993e+05 +1.27648689e+00 -1.30556788e+00
00245 -4.51007888e-02 -6.72025445e+00  14.83380737   -0.20645177 +5.14910427e+05 +1.27440676e+00 -1.30399336e+00
00246 -4.53502332e-02 -6.70179981e+00  14.81310119   -0.20094449 +5.12387536e+05 +1.27232876e+00 -1.30241913e+00
00247 -4.56014455e-02 -6.68336655e+00  14.79230802   -0.19542833 +5.09893194e+05 +1.27025291e+00 -1.30084516e+00
00248 -4.58544382e-02 -6.66495489e+00  14.77142785   -0.18990322 +5.07427277e+05 +1.26817927e+00 -1.29927147e+00
00249 -4.61092238e-02 -6.64656501e+00  14.75046071   -0.18436912 +5.04989660e+05 +1.26610788e+00 -1.29769805e+00
00250 -4.63658151e-02 -6.62819711e+00  14.72940660   -0.17882597 +5.02580220e+05 +1.26403879e+00 -1.29612489e+00
00251 -4.66242248e-02 -6.60985138e+00  14.70826554   -0.17327371 +5.00198831e+05 +1.26197204e+00 -1.29455200e+00
00252 -4.68844658e-02 -6.59152801e+00  14.68703757   -0.16771228 +4.97845368e+05 +1.25990768e+00 -1.29297937e+00
00253 -4.71465510e-02 -6.57322719e+00  14.66572270   -0.16214162 +4.95519705e+05 +1.25784576e+00 -1.29140698e+00
00254 -4.74104933e-02 -6.55494912e+00  14.64432100   -0.15656167 +4.93221718e+05 +1.25578632e+00 -1.28983485e+00
00255 -4.76763059e-02 -6.53669398e+00  14.62283249   -0.15097237 +4.90951282e+05 +1.25372940e+00 -1.28826296e+00
00256 -4.79440017e-02 -6.51846196e+00  14.60125725   -0.14537365 +4.88708270e+05 +1.25167504e+00 -1.28669130e+00
00257 -4.82135941e-02 -6.50025324e+00  14.57959532   -0.13976544 +4.86492558e+05 +1.24962330e+00 -1.28511987e+00
00258 -4.84850964e-02 -6.48206802e+00  14.55784678   -0.13414769 +4.84304019e+05 +1.24757422e+00 -1.28354866e+00
00259 -4.87585219e-02 -6.46390647e+00  14.53601170   -0.12852031 +4.82142528e+05 +1.24552783e+00 -1.28197765e+00
00260 -4.90338840e-02 -6.44576878e+00  14.51409016   -0.12288324 +4.80007958e+05 +1.24348419e+00 -1.28040685e+00
00261 -4.93111963e-02 -6.42765513e+00  14.49208226   -0.11723640 +4.77900184e+05 +1.24144333e+00 -1.27883623e+00
00262 -4.95904725e-02 -6.40956571e+00  14.46998808   -0.11157972 +4.75819079e+05 +1.23940530e+00 -1.27726579e+00
00263 -4.98717261e-02 -6.39150068e+00  14.44780774   -0.10591314 +4.73764517e+05 +1.23737013e+00 -1.27569551e+00
00264 -5.01549710e-02 -6.37346023e+00  14.42554133   -0.10023655 +4.71736372e+05 +1.23533788e+00 -1.27412538e+00
00265 -5.04402211e-02 -6.35544453e+00  14.40318898   -0.09454990 +4.69734516e+05 +1.23330857e+00 -1.27255539e+00
00266 -5.07274904e-02 -6.33745375e+00  14.38075081   -0.08885310 +4.67758823e+05 +1.23128225e+00 -1.27098552e+00
00267 -5.10167927e-02 -6.31948807e+00  14.35822694   -0.08314607 +4.65809165e+05 +1.22925897e+00 -1.26941575e+00
00268 -5.13081424e-02 -6.30154766e+00  14.33561752   -0.07742871 +4.63885417e+05 +1.22723875e+00 -1.26784608e+00
00269 -5.16015536e-02 -6.28363269e+00  14.31292269   -0.07170095 +4.61987450e+05 +1.22522165e+00 -1.26627648e+00
00270 -5.18970407e-02 -6.26574331e+00  14.29014260   -0.06596270 +4.60115137e+05 +1.22320769e+00 -1.26470693e+00
00271 -5.21946180e-02 -6.24787970e+00  14.26727740   -0.06021387 +4.58268351e+05 +1.22119691e+00 -1.26313742e+00
00272 -5.24943001e-02 -6.23004202e+00  14.24432727   -0.05445436 +4.56446963e+05 +1.21918936e+00 -1.26156793e+00
00273 -5.27961016e-02 -6.21223042e+00  14.22129236   -0.04868408 +4.54650846e+05 +1.21718508e+00 -1.25999843e+00
00274 -5.31000372e-02 -6.19444507e+00  14.19817287   -0.04290293 +4.52879872e+05 +1.21518409e+00 -1.25842890e+00
00275 -5.34061217e-02 -6.17668612e+00  14.17496896   -0.03711082 +4.51133911e+05 +1.21318643e+00 -1.25685932e+00
00276 -5.37143700e-02 -6.15895372e+00  14.15168085   -0.03130765 +4.49412836e+05 +1.21119214e+00 -1.25528967e+00
00277 -5.40247971e-02 -6.14124802e+00  14.12830871   -0.02549332 +4.47716517e+05 +1.20920125e+00 -1.25371992e+00
00278 -5.43374182e-02 -6.12356917e+00  14.10485276   -0.01966771 +4.46044825e+05 +1.20721381e+00 -1.25215005e+00
00279 -5.46522485e-02 -6.10591732e+00  14.08131320   -0.01383072 +4.44397632e+05 +1.20522983e+00 -1.25058003e+00
00280 -5.49693032e-02 -6.08829262e+00  14.05769027   -0.00798225 +4.42774807e+05 +1.20324936e+00 -1.24900984e+00
00281 -5.52885980e-02 -6.07069519e+00  14.03398417   -0.00212218 +4.41176221e+05 +1.20127243e+00 -1.24743944e+00
00282 -5.56101482e-02 -6.05312518e+00  14.01019514    0.00374961 +4.39601743e+05 +1.19929907e+00 -1.24586880e+00
00283 -5.59339697e-02 -6.03558272e+00  13.98632342    0.00963322 +4.38051242e+05 +1.19732932e+00 -1.24429790e+00
00284 -5.62600782e-02 -6.01806795e+00  13.96236925    0.01552878 +4.36524589e+05 +1.19536319e+00 -1.24272671e+00
00285 -5.65884896e-02 -6.00058100e+00  13.93833288    0.02143640 +4.35021652e+05 +1.19340073e+00 -1.24115519e+00
00286 -5.69192199e-02 -5.98312198e+00  13.91421457    0.02735622 +4.33542299e+05 +1.19144196e+00 -1.23958330e+00
00287 -5.72522854e-02 -5.96569103e+00  13.89001458    0.03328835 +4.32086399e+05 +1.18948692e+00 -1.23801102e+00
00288 -5.75877023e-02 -5.94828827e+00  13.86573318    0.03923293 +4.30653819e+05 +1.18753563e+00 -1.23643831e+00
00289 -5.79254871e-02 -5.93091381e+00  13.84137065    0.04519009 +4.29244427e+05 +1.18558812e+00 -1.23486514e+00
00290 -5.82656562e-02 -5.91356776e+00  13.81692726    0.05115995 +4.27858089e+05 +1.18364441e+00 -1.23329145e+00
00291 -5.86082265e-02 -5.89625025e+00  13.79240331    0.05714266 +4.26494672e+05 +1.18170454e+00 -1.23171723e+00
00292 -5.89532146e-02 -5.87896137e+00  13.76779909    0.06313836 +4.25154043e+05 +1.17976853e+00 -1.23014242e+00
00293 -5.93006377e-02 -5.86170123e+00  13.74311489    0.06914718 +4.23836066e+05 +1.17783640e+00 -1.22856699e+00
00294 -5.96505127e-02 -5.84446994e+00  13.71835104    0.07516927 +4.22540608e+05 +1.17590818e+00 -1.22699089e+00
00295 -6.00028570e-02 -5.82726759e+00  13.69350782    0.08120478 +4.21267531e+05 +1.17398390e+00 -1.22541408e+00
00296 -6.03576879e-02 -5.81009427e+00  13.66858557    0.08725386 +4.20016701e+05 +1.17206358e+00 -1.22383653e+00
00297 -6.07150230e-02 -5.79295008e+00  13.64358461    0.09331666 +4.18787981e+05 +1.17014724e+00 -1.22225817e+00
00298 -6.10748800e-02 -5.77583510e+00  13.61850526    0.09939334 +4.17581233e+05 +1.16823490e+00 -1.22067897e+00
00299 -6.14372768e-02 -5.75874943e+00  13.59334786    0.10548406 +4.16396320e+05 +1.16632659e+00 -1.21909888e+00
00300 -6.18022314e-02 -5.74169313e+00  13.56811275    0.11158897 +4.15233104e+05 +1.16442233e+00 -1.21751784e+00
00301 -6.21697620e-02 -5.72466630e+00  13.54280028    0.11770824 +4.14091445e+05 +1.16252213e+00 -1.21593582e+00
00302 -6.25398869e-02 -5.70766899e+00  13.51741079    0.12384205 +4.12971205e+05 +1.16062602e+00 -1.21435276e+00
00303 -6.29126247e-02 -5.69070128e+00  13.49194465    0.12999056 +4.11872241e+05 +1.15873402e+00 -1.21276860e+00
00304 -6.32879941e-02 -5.67376325e+00  13.46640221    0.13615394 +4.10794414e+05 +1.15684614e+00 -1.21118330e+00
00305 -6.36660139e-02 -5.65685494e+00  13.44078385    0.14233237 +4.09737581e+05 +1.15496241e+00 -1.20959679e+00
00306 -6.40467032e-02 -5.63997642e+00  13.41508992    0.14852604 +4.08701599e+05 +1.15308284e+00 -1.20800903e+00
00307 -6.44300813e-02 -5.62312775e+00  13.38932082    0.15473513 +4.07686326e+05 +1.15120744e+00 -1.20641996e+00
00308 -6.48161675e-02 -5.60630897e+00  13.36347692    0.16095982 +4.06691616e+05 +1.14933624e+00 -1.20482951e+00
00309 -6.52049815e-02 -5.58952013e+00  13.33755860    0.16720030 +4.05717324e+05 +1.14746925e+00 -1.20323763e+00
00310 -6.55965432e-02 -5.57276128e+00  13.31156627    0.17345678 +4.04763305e+05 +1.14560649e+00 -1.20164426e+00
00311 -6.59908724e-02 -5.55603246e+00  13.28550032    0.17972943 +4.03829411e+05 +1.14374796e+00 -1.20004933e+00
00312 -6.63879895e-02 -5.53933370e+00  13.25936114    0.18601848 +4.02915494e+05 +1.14189369e+00 -1.19845279e+00
00313 -6.67879149e-02 -5.52266503e+00  13.23314914    0.19232411 +4.02021405e+05 +1.14004369e+00 -1.19685457e+00
00314 -6.71906692e-02 -5.50602649e+00  13.20686474    0.19864654 +4.01146994e+05 +1.13819796e+00 -1.19525460e+00
00315 -6.75962732e-02 -5.48941809e+00  13.18050834    0.20498598 +4.00292109e+05 +1.13635652e+00 -1.19365281e+00
00316 -6.80047480e-02 -5.47283985e+00  13.15408037    0.21134264 +3.99456599e+05 +1.13451939e+00 -1.19204914e+00
00317 -6.84161149e-02 -5.45629180e+00  13.12758124    0.21771674 +3.98640311e+05 +1.13268658e+00 -1.19044351e+00
00318 -6.88303955e-02 -5.43977395e+00  13.10101139    0.22410850 +3.97843089e+05 +1.13085808e+00 -1.18883587e+00
00319 -6.92476114e-02 -5.42328629e+00  13.07437125    0.23051815 +3.97064778e+05 +1.12903393e+00 -1.18722612e+00
00320 -6.96677847e-02 -5.40682884e+00  13.04766124    0.23694592 +3.96305221e+05 +1.12721411e+00 -1.18561421e+00
00321 -7.00909375e-02 -5.39040160e+00  13.02088181    0.24339205 +3.95564260e+05 +1.12539865e+00 -1.18400005e+00
00322 -7.05170924e-02 -5.37400456e+00  12.99403341    0.24985675 +3.94841736e+05 +1.12358756e+00 -1.18238357e+00
00323 -7.09462721e-02 -5.35763772e+00  12.96711647    0.25634029 +3.94137487e+05 +1.12178083e+00 -1.18076469e+00
00324 -7.13784996e-02 -5.34130105e+00  12.94013144    0.26284290 +3.93451352e+05 +1.11997848e+00 -1.17914333e+00
00325 -7.18137980e-02 -5.32499456e+00  12.91307878    0.26936483 +3.92783167e+05 +1.11818051e+00 -1.17751941e+00
00326 -7.22521909e-02 -5.30871820e+00  12.88595895    0.27590633 +3.92132768e+05 +1.11638693e+00 -1.17589284e+00
00327 -7.26937021e-02 -5.29247198e+00  12.85877239    0.28246767 +3.91499987e+05 +1.11459775e+00 -1.17426356e+00
00328 -7.31383555e-02 -5.27625584e+00  12.83151959    0.28904909 +3.90884657e+05 +1.11281298e+00 -1.17263146e+00
00329 -7.35861756e-02 -5.26006977e+00  12.80420100    0.29565087 +3.90286608e+05 +1.11103261e+00 -1.17099646e+00
00330 -7.40371868e-02 -5.24391372e+00  12.77681708    0.30227328 +3.89705669e+05 +1.10925665e+00 -1.16935848e+00
00331 -7.44914142e-02 -5.22778765e+00  12.74936832    0.30891658 +3.89141668e+05 +1.10748511e+00 -1.16771743e+00
00332 -7.49488828e-02 -5.21169153e+00  12.72185518    0.31558105 +3.88594431e+05 +1.10571799e+00 -1.16607321e+00
00333 -7.54096182e-02 -5.19562530e+00  12.69427814    0.32226698 +3.88063781e+05 +1.10395529e+00 -1.16442573e+00
00334 -7.58736461e-02 -5.17958891e+00  12.66663769    0.32897465 +3.87549541e+05 +1.10219702e+00 -1.16277490e+00
00335 -7.63409927e-02 -5.16358230e+00  12.63893430    0.33570435 +3.87051531e+05 +1.10044318e+00 -1.16112062e+00
00336 -7.68116843e-02 -5.14760541e+00  12.61116846    0.34245638 +3.86569570e+05 +1.09869378e+00 -1.15946279e+00
00337 -7.72857477e-02 -5.13165819e+00  12.58334065    0.34923103 +3.86103475e+05 +1.09694880e+00 -1.15780133e+00
00338 -7.77632098e-02 -5.11574055e+00  12.55545136    0.35602860 +3.85653061e+05 +1.09520827e+00 -1.15613612e+00
00339 -7.82440982e-02 -5.09985244e+00  12.52750110    0.36284941 +3.85218141e+05 +1.09347217e+00 -1.15446706e+00
00340 -7.87284405e-02 -5.08399376e+00  12.49949033    0.36969377 +3.84798527e+05 +1.09174051e+00 -1.15279405e+00
00341 -7.92162647e-02 -5.06816446e+00  12.47141957    0.37656198 +3.84394027e+05 +1.09001329e+00 -1.15111699e+00
00342 -7.97075994e-02 -5.05236443e+00  12.44328931    0.38345438 +3.84004448e+05 +1.08829050e+00 -1.14943577e+00
00343 -8.02024731e-02 -5.03659359e+00  12.41510005    0.39037129 +3.83629596e+05 +1.08657216e+00 -1.14775028e+00
00344 -8.07009151e-02 -5.02085185e+00  12.38685229    0.39731304 +3.83269274e+05 +1.08485826e+00 -1.14606041e+00
00345 -8.12029549e-02 -5.00513912e+00  12.35854653    0.40427996 +3.82923282e+05 +1.08314880e+00 -1.14436604e+00
00346 -8.17086222e-02 -4.98945530e+00  12.33018327    0.41127240 +3.82591419e+05 +1.08144378e+00 -1.14266707e+00
00347 -8.22179473e-02 -4.97380028e+00  12.30176302    0.41829070 +3.82273482e+05 +1.07974320e+00 -1.14096338e+00
00348 -8.27309608e-02 -4.95817396e+00  12.27328628    0.42533521 +3.81969264e+05 +1.07804705e+00 -1.13925485e+00
00349 -8.32476937e-02 -4.94257623e+00  12.24475357    0.43240628 +3.81678557e+05 +1.07635534e+00 -1.13754136e+00
00350 -8.37681774e-02 -4.92700698e+00  12.21616539    0.43950427 +3.81401150e+05 +1.07466807e+00 -1.13582279e+00
00351 -8.42924436e-02 -4.91146608e+00  12.18752224    0.44662955 +3.81136831e+05 +1.07298523e+00 -1.13409903e+00
00352 -8.48205246e-02 -4.89595342e+00  12.15882465    0.45378249 +3.80885384e+05 +1.07130683e+00 -1.13236993e+00
00353 -8.53524530e-02 -4.88046887e+00  12.13007312    0.46096346 +3.80646591e+05 +1.06963285e+00 -1.13063538e+00
00354 -8.58882617e-02 -4.86501231e+00  12.10126817    0.46817284 +3.80420232e+05 +1.06796330e+00 -1.12889526e+00
00355 -8.64279842e-02 -4.84958360e+00  12.07241030    0.47541102 +3.80206083e+05 +1.06629819e+00 -1.12714942e+00
00356 -8.69716544e-02 -4.83418262e+00  12.04350003    0.48267838 +3.80003919e+05 +1.06463749e+00 -1.12539773e+00
00357 -8.75193066e-02 -4.81880921e+00  12.01453788    0.48997532 +3.79813511e+05 +1.06298122e+00 -1.12364007e+00
00358 -8.80709755e-02 -4.80346325e+00  11.98552436    0.49730225 +3.79634628e+05 +1.06132937e+00 -1.12187630e+00
00359 -8.86266963e-02 -4.78814458e+00  11.95645999    0.50465956 +3.79467037e+05 +1.05968194e+00 -1.12010627e+00
00360 -8.91865046e-02 -4.77285306e+00  11.92734528    0.51204767 +3.79310500e+05 +1.05803892e+00 -1.11832985e+00
00361 -8.97504366e-02 -4.75758854e+00  11.89818075    0.51946700 +3.79164778e+05 +1.05640032e+00 -1.11654689e+00
00362 -9.03185288e-02 -4.74235086e+00  11.86896691    0.52691797 +3.79029629e+05 +1.05476612e+00 -1.11475726e+00
00363 -9.08908182e-02 -4.72713987e+00  11.83970428    0.53440100 +3.78904807e+05 +1.05313634e+00 -1.11296079e+00
00364 -9.14673425e-02 -4.71195541e+00  11.81039338    0.54191653 +3.78790064e+05 +1.05151096e+00 -1.11115735e+00
00365 -9.20481395e-02 -4.69679730e+00  11.78103472    0.54946500 +3.78685148e+05 +1.04988999e+00 -1.10934679e+00
00366 -9.26332478e-02 -4.68166539e+00  11.75162882    0.55704685 +3.78589805e+05 +1.04827342e+00 -1.10752894e+00
00367 -9.32227063e-02 -4.66655951e+00  11.72217619    0.56466254 +3.78503776e+05 +1.04666125e+00 -1.10570366e+00
00368 -9.38165546e-02 -4.65147948e+00  11.69267736    0.57231252 +3.78426801e+05 +1.04505347e+00 -1.10387078e+00
00369 -9.44148326e-02 -4.63642513e+00  11.66313284    0.57999725 +3.78358616e+05 +1.04345009e+00 -1.10203014e+00
00370 -9.50175809e-02 -4.62139627e+00  11.63354314    0.58771720 +3.78298953e+05 +1.04185110e+00 -1.10018159e+00
00371 -9.56248405e-02 -4.60639274e+00  11.60390878    0.59547284 +3.78247541e+05 +1.04025650e+00 -1.09832496e+00
00372 -9.62366529e-02 -4.59141434e+00  11.57423028    0.60326466 +3.78204106e+05 +1.03866629e+00 -1.09646007e+00
00373 -9.68530602e-02 -4.57646090e+00  11.54450814    0.61109314 +3.78168369e+05 +1.03708047e+00 -1.09458677e+00
00374 -9.74741052e-02 -4.56153221e+00  11.51474288    0.61895878 +3.78140050e+05 +1.03549903e+00 -1.09270487e+00
00375 -9.80998308e-02 -4.54662809e+00  11.48493502    0.62686207 +3.78118862e+05 +1.03392198e+00 -1.09081420e+00
00376 -9.87302810e-02 -4.53174834e+00  11.45508507    0.63480351 +3.78104519e+05 +1.03234931e+00 -1.08891459e+00
00377 -9.93654999e-02 -4.51689278e+00  11.42519354    0.64278362 +3.78096727e+05 +1.03078101e+00 -1.08700585e+00
00378 -1.00005532e-01 -4.50206119e+00  11.39526094    0.65080292 +3.78095189e+05 +1.02921710e+00 -1.08508780e+00
00379 -1.00650424e-01 -4.48725338e+00  11.36528779    0.65886193 +3.78099606e+05 +1.02765756e+00 -1.08316025e+00
00380 -1.01300220e-01 -4.47246914e+00  11.33527458    0.66696118 +3.78109674e+05 +1.02610240e+00 -1.08122302e+00
00381 -1.01954968e-01 -4.45770827e+00  11.30522184    0.67510120 +3.78125084e+05 +1.02455162e+00 -1.07927592e+00
00382 -1.02614715e-01 -4.44297056e+00  11.27513006    0.68328254 +3.78145525e+05 +1.02300521e+00 -1.07731874e+00
00383 -1.03279508e-01 -4.42825579e+00  11.24499976    0.69150576 +3.78170680e+05 +1.02146318e+00 -1.07535130e+00
00384 -1.03949396e-01 -4.41356377e+00  11.21483144    0.69977140 +3.78200229e+05 +1.01992552e+00 -1.07337338e+00
00385 -1.04624428e-01 -4.39889426e+00  11.18462561    0.70808003 +3.78233846e+05 +1.01839224e+00 -1.07138480e+00
00386 -1.05304653e-01 -4.38424706e+00  11.15438276    0.71643222 +3.78271204e+05 +1.01686334e+00 -1.06938534e+00
00387 -1.05990121e-01 -4.36962194e+00  11.12410341    0.72482856 +3.78311968e+05 +1.01533881e+00 -1.06737480e+00
00388 -1.06680884e-01 -4.35501869e+00  11.09378806    0.73326961 +3.78355799e+05 +1.01381865e+00 -1.06535295e+00
00389 -1.07376991e-01 -4.34043708e+00  11.06343720    0.74175598 +3.78402356e+05 +1.01230288e+00 -1.06331960e+00
00390 -1.08078497e-01 -4.32587688e+00  11.03305133    0.75028826 +3.78451291e+05 +1.01079148e+00 -1.06127451e+00
00391 -1.08785453e-01 -4.31133788e+00  11.00263095    0.75886706 +3.78502252e+05 +1.00928446e+00 -1.05921746e+00
00392 -1.09497912e-01 -4.29681984e+00  10.97217656    0.76749299 +3.78554882e+05 +1.00778183e+00 -1.05714824e+00
00393 -1.10215928e-01 -4.28232253e+00  10.94168866    0.77616667 +3.78608818e+05 +1.00628358e+00 -1.05506660e+00
00394 -1.10939556e-01 -4.26784572e+00  10.91116773    0.78488872 +3.78663694e+05 +1.00478972e+00 -1.05297233e+00
00395 -1.11668852e-01 -4.25338919e+00  10.88061427    0.79365979 +3.78719138e+05 +1.00330024e+00 -1.05086518e+00
00396 -1.12403870e-01 -4.23895268e+00  10.85002876    0.80248051 +3.78774771e+05 +1.00181516e+00 -1.04874491e+00
00397 -1.13144667e-01 -4.22453597e+00  10.81941171    0.81135154 +3.78830212e+05 +1.00033447e+00 -1.04661128e+00
00398 -1.13891301e-01 -4.21013883e+00  10.78876360    0.82027353 +3.78885072e+05 +9.98858180e-01 -1.04446405e+00
00399 -1.14643829e-01 -4.19576100e+00  10.75808491    0.82924714 +3.78938956e+05 +9.97386291e-01 -1.04230296e+00
00400 -1.15402310e-01 -4.18140226e+00  10.72737612    0.83827304 +3.78991467e+05 +9.95918807e-01 -1.04012775e+00
00401 -1.16166803e-01 -4.16706236e+00  10.69663773    0.84735193 +3.79042198e+05 +9.94455732e-01 -1.03793819e+00
00402 -1.16937367e-01 -4.15274105e+00  10.66587021    0.85648448 +3.79090738e+05 +9.92997072e-01 -1.03573399e+00
00403 -1.17714063e-01 -4.13843810e+00  10.63507404    0.86567139 +3.79136670e+05 +9.91542830e-01 -1.03351489e+00
00404 -1.18496952e-01 -4.12415326e+00  10.60424970    0.87491336 +3.79179571e+05 +9.90093012e-01 -1.03128063e+00
00405 -1.19286096e-01 -4.10988628e+00  10.57339767    0.88421111 +3.79219012e+05 +9.88647622e-01 -1.02903093e+00
00406 -1.20081557e-01 -4.09563691e+00  10.54251842    0.89356535 +3.79254556e+05 +9.87206667e-01 -1.02676551e+00
00407 -1.20883398e-01 -4.08140492e+00  10.51161243    0.90297681 +3.79285761e+05 +9.85770153e-01 -1.02448408e+00
00408 -1.21691683e-01 -4.06719004e+00  10.48068016    0.91244622 +3.79312178e+05 +9.84338085e-01 -1.02218637e+00
00409 -1.22506476e-01 -4.05299204e+00  10.44972209    0.92197434 +3.79333351e+05 +9.82910469e-01 -1.01987208e+00
00410 -1.23327842e-01 -4.03881065e+00  10.41873868    0.93156191 +3.79348818e+05 +9.81487314e-01 -1.01754092e+00
00411 -1.24155847e-01 -4.02464563e+00  10.38773039    0.94120968 +3.79358108e+05 +9.80068625e-01 -1.01519258e+00
00412 -1.24990557e-01 -4.01049673e+00  10.35669770    0.95091843 +3.79360745e+05 +9.78654409e-01 -1.01282676e+00
00413 -1.25832040e-01 -3.99636370e+00  10.32564106    0.96068894 +3.79356245e+05 +9.77244675e-01 -1.01044315e+00
00414 -1.26680361e-01 -3.98224628e+00  10.29456093    0.97052199 +3.79344115e+05 +9.75839430e-01 -1.00804144e+00
00415 -1.27535591e-01 -3.96814421e+00  10.26345777    0.98041836 +3.79323857e+05 +9.74438682e-01 -1.00562130e+00
00416 -1.28397797e-01 -3.95405726e+00  10.23233204    0.99037887 +3.79294962e+05 +9.73042439e-01 -1.00318242e+00
00417 -1.29267050e-01 -3.93998516e+00  10.20118418    1.00040432 +3.79256916e+05 +9.71650710e-01 -1.00072447e+00
00418 -1.30143418e-01 -3.92592765e+00  10.17001465    1.01049552 +3.79209196e+05 +9.70263503e-01 -9.98247098e-01
00419 -1.31026973e-01 -3.91188449e+00  10.13882390    1.02065331 +3.79151270e+05 +9.68880828e-01 -9.95749983e-01
00420 -1.31917786e-01 -3.89785542e+00  10.10761237    1.03087852 +3.79082597e+05 +9.67502694e-01 -9.93232774e-01
00421 -1.32815929e-01 -3.88384018e+00  10.07638052    1.04117199 +3.79002630e+05 +9.66129109e-01 -9.90695123e-01
