# No              x0             py0            T            C            Stab              xh             pyh
00421 +5.59224954e+00 -5.34378278e+00  34.13693824  -25.41940025 +2.22865482e+03 +4.28708942e-05 +2.16048920e+02
00422 +5.59218856e+00 -5.34373137e+00  34.13694086  -25.41898431 +2.22300589e+03 +4.28767938e-05 +2.16034063e+02
00423 +5.59212762e+00 -5.34368000e+00  34.13694349  -25.41856879 +2.22406683e+03 +4.28826935e-05 +2.16019209e+02
00424 +5.59206672e+00 -5.34362868e+00  34.13694612  -25.41815367 +2.21299711e+03 +4.28885933e-05 +2.16004357e+02
00425 +5.59200586e+00 -5.34357739e+00  34.13694876  -25.41773896 +2.21483436e+03 +4.28944934e-05 +2.15989508e+02
00426 +5.59194504e+00 -5.34352614e+00  34.13695141  -25.41732467 +2.20855937e+03 +4.29003936e-05 +2.15974662e+02
00427 +5.59188426e+00 -5.34347494e+00  34.13695406  -25.41691079 +2.20295149e+03 +4.29062940e-05 +2.15959819e+02
00428 +5.59182352e+00 -5.34342377e+00  34.13695672  -25.41649731 +2.20306579e+03 +4.29121945e-05 +2.15944978e+02
00429 +5.59176282e+00 -5.34337264e+00  34.13695939  -25.41608425 +2.19422912e+03 +4.29180952e-05 +2.15930140e+02
00430 +5.59170216e+00 -5.34332155e+00  34.13696207  -25.41567160 +2.19303236e+03 +4.29239960e-05 +2.15915304e+02
00431 +5.59164154e+00 -5.34327051e+00  34.13696475  -25.41525936 +2.18808862e+03 +4.29298971e-05 +2.15900471e+02
00432 +5.59158096e+00 -5.34321950e+00  34.13696744  -25.41484754 +2.18125545e+03 +4.29357983e-05 +2.15885641e+02
00433 +5.59152043e+00 -5.34316853e+00  34.13697013  -25.41443612 +2.17875300e+03 +4.29416997e-05 +2.15870813e+02
00434 +5.59145993e+00 -5.34311760e+00  34.13697283  -25.41402513 +2.17969612e+03 +4.29476011e-05 +2.15855988e+02
00435 +5.59139947e+00 -5.34306672e+00  34.13697554  -25.41361454 +2.17320583e+03 +4.29535029e-05 +2.15841166e+02
00436 +5.59133905e+00 -5.34301587e+00  34.13697825  -25.41320437 +2.16635771e+03 +4.29594048e-05 +2.15826346e+02
00437 +5.59127867e+00 -5.34296506e+00  34.13698098  -25.41279461 +2.15967445e+03 +4.29653068e-05 +2.15811529e+02
00438 +5.59121833e+00 -5.34291430e+00  34.13698370  -25.41238527 +2.16042204e+03 +4.29712089e-05 +2.15796715e+02
00439 +5.59115803e+00 -5.34286357e+00  34.13698644  -25.41197634 +2.15562137e+03 +4.29771113e-05 +2.15781903e+02
00440 +5.59109777e+00 -5.34281288e+00  34.13698918  -25.41156782 +2.14928491e+03 +4.29830137e-05 +2.15767094e+02
00441 +5.59103756e+00 -5.34276224e+00  34.13699193  -25.41115973 +2.14385300e+03 +4.29889163e-05 +2.15752287e+02
00442 +5.59097738e+00 -5.34271163e+00  34.13699468  -25.41075204 +2.14731994e+03 +4.29948192e-05 +2.15737484e+02
00443 +5.59091724e+00 -5.34266107e+00  34.13699745  -25.41034478 +2.13672903e+03 +4.30007222e-05 +2.15722682e+02
00444 +5.59085715e+00 -5.34261054e+00  34.13700022  -25.40993793 +2.13302568e+03 +4.30066253e-05 +2.15707884e+02
00445 +5.59079709e+00 -5.34256006e+00  34.13700299  -25.40953150 +2.13155676e+03 +4.30125286e-05 +2.15693088e+02
00446 +5.59073708e+00 -5.34250962e+00  34.13700577  -25.40912548 +2.12916440e+03 +4.30184319e-05 +2.15678295e+02
00447 +5.59067710e+00 -5.34245921e+00  34.13700856  -25.40871988 +2.12764925e+03 +4.30243355e-05 +2.15663505e+02
00448 +5.59061717e+00 -5.34240885e+00  34.13701136  -25.40831470 +2.11891748e+03 +4.30302392e-05 +2.15648717e+02
00449 +5.59055727e+00 -5.34235853e+00  34.13701416  -25.40790994 +2.11448629e+03 +4.30361430e-05 +2.15633932e+02
00450 +5.59049742e+00 -5.34230825e+00  34.13701697  -25.40750560 +2.11234070e+03 +4.30420472e-05 +2.15619149e+02
00451 +5.59043761e+00 -5.34225801e+00  34.13701979  -25.40710167 +2.10659378e+03 +4.30479513e-05 +2.15604369e+02
00452 +5.59037784e+00 -5.34220781e+00  34.13702261  -25.40669817 +2.10332133e+03 +4.30538556e-05 +2.15589592e+02
00453 +5.59031811e+00 -5.34215765e+00  34.13702544  -25.40629508 +2.09916071e+03 +4.30597601e-05 +2.15574818e+02
00454 +5.59025842e+00 -5.34210753e+00  34.13702828  -25.40589242 +2.09210649e+03 +4.30656647e-05 +2.15560046e+02
00455 +5.59019877e+00 -5.34205745e+00  34.13703112  -25.40549017 +2.09684059e+03 +4.30715696e-05 +2.15545277e+02
00456 +5.59013916e+00 -5.34200741e+00  34.13703397  -25.40508834 +2.09004713e+03 +4.30774745e-05 +2.15530510e+02
00457 +5.59007959e+00 -5.34195742e+00  34.13703683  -25.40468694 +2.08464635e+03 +4.30833795e-05 +2.15515746e+02
00458 +5.59002007e+00 -5.34190746e+00  34.13703970  -25.40428596 +2.08097979e+03 +4.30892848e-05 +2.15500985e+02
00459 +5.58996058e+00 -5.34185755e+00  34.13704257  -25.40388540 +2.07473651e+03 +4.30951901e-05 +2.15486227e+02
00460 +5.58990114e+00 -5.34180767e+00  34.13704545  -25.40348526 +2.07590190e+03 +4.31010955e-05 +2.15471471e+02
00461 +5.58984174e+00 -5.34175784e+00  34.13704833  -25.40308554 +2.06839493e+03 +4.31070013e-05 +2.15456718e+02
00462 +5.58978238e+00 -5.34170805e+00  34.13705122  -25.40268624 +2.07003767e+03 +4.31129070e-05 +2.15441967e+02
00463 +5.58972306e+00 -5.34165830e+00  34.13705412  -25.40228737 +2.06414012e+03 +4.31188129e-05 +2.15427220e+02
00464 +5.58966378e+00 -5.34160859e+00  34.13705703  -25.40188892 +2.06229352e+03 +4.31247191e-05 +2.15412474e+02
00465 +5.58960454e+00 -5.34155892e+00  34.13705994  -25.40149090 +2.05565512e+03 +4.31306253e-05 +2.15397732e+02
00466 +5.58954534e+00 -5.34150930e+00  34.13706286  -25.40109330 +2.05318192e+03 +4.31365316e-05 +2.15382993e+02
00467 +5.58948619e+00 -5.34145971e+00  34.13706579  -25.40069612 +2.04902650e+03 +4.31424382e-05 +2.15368255e+02
00468 +5.58942707e+00 -5.34141017e+00  34.13706872  -25.40029937 +2.03852597e+03 +4.31483447e-05 +2.15353521e+02
00469 +5.58936800e+00 -5.34136067e+00  34.13707166  -25.39990305 +2.03967253e+03 +4.31542515e-05 +2.15338789e+02
00470 +5.58930897e+00 -5.34131120e+00  34.13707461  -25.39950714 +2.03543260e+03 +4.31601585e-05 +2.15324060e+02
00471 +5.58924998e+00 -5.34126178e+00  34.13707756  -25.39911167 +2.03138755e+03 +4.31660654e-05 +2.15309334e+02
00472 +5.58919103e+00 -5.34121240e+00  34.13708052  -25.39871662 +2.02829677e+03 +4.31719726e-05 +2.15294610e+02
00473 +5.58913212e+00 -5.34116307e+00  34.13708349  -25.39832200 +2.02297613e+03 +4.31778800e-05 +2.15279889e+02
00474 +5.58907325e+00 -5.34111377e+00  34.13708647  -25.39792780 +2.01905030e+03 +4.31837874e-05 +2.15265171e+02
00475 +5.58901443e+00 -5.34106452e+00  34.13708945  -25.39753403 +2.01523864e+03 +4.31896950e-05 +2.15250456e+02
00476 +5.58895565e+00 -5.34101530e+00  34.13709244  -25.39714069 +2.01208982e+03 +4.31956027e-05 +2.15235743e+02
00477 +5.58889691e+00 -5.34096613e+00  34.13709544  -25.39674778 +2.00799513e+03 +4.32015105e-05 +2.15221033e+02
00478 +5.58883821e+00 -5.34091700e+00  34.13709844  -25.39635529 +2.00278279e+03 +4.32074186e-05 +2.15206325e+02
00479 +5.58877955e+00 -5.34086791e+00  34.13710145  -25.39596324 +2.00190644e+03 +4.32133266e-05 +2.15191620e+02
00480 +5.58872093e+00 -5.34081887e+00  34.13710447  -25.39557161 +2.00000514e+03 +4.32192349e-05 +2.15176918e+02
00481 +5.58866236e+00 -5.34076986e+00  34.13710749  -25.39518041 +1.98849604e+03 +4.32251432e-05 +2.15162219e+02
00482 +5.58860383e+00 -5.34072090e+00  34.13711052  -25.39478964 +1.98978854e+03 +4.32310517e-05 +2.15147522e+02
00483 +5.58854534e+00 -5.34067198e+00  34.13711356  -25.39439930 +1.98620596e+03 +4.32369604e-05 +2.15132828e+02
00484 +5.58848689e+00 -5.34062310e+00  34.13711661  -25.39400939 +1.98158369e+03 +4.32428691e-05 +2.15118137e+02
00485 +5.58842848e+00 -5.34057426e+00  34.13711966  -25.39361992 +1.97572129e+03 +4.32487780e-05 +2.15103448e+02
00486 +5.58837012e+00 -5.34052547e+00  34.13712272  -25.39323087 +1.97478349e+03 +4.32546870e-05 +2.15088762e+02
00487 +5.58831180e+00 -5.34047671e+00  34.13712578  -25.39284225 +1.96748349e+03 +4.32605960e-05 +2.15074079e+02
00488 +5.58825352e+00 -5.34042800e+00  34.13712886  -25.39245407 +1.96713809e+03 +4.32665054e-05 +2.15059399e+02
00489 +5.58819528e+00 -5.34037933e+00  34.13713194  -25.39206632 +1.95986436e+03 +4.32724147e-05 +2.15044721e+02
00490 +5.58813708e+00 -5.34033070e+00  34.13713503  -25.39167900 +1.95998501e+03 +4.32783242e-05 +2.15030046e+02
00491 +5.58807893e+00 -5.34028212e+00  34.13713812  -25.39129212 +1.95646122e+03 +4.32842338e-05 +2.15015373e+02
00492 +5.58802081e+00 -5.34023358e+00  34.13714122  -25.39090566 +1.94850283e+03 +4.32901435e-05 +2.15000704e+02
00493 +5.58796274e+00 -5.34018507e+00  34.13714433  -25.39051964 +1.94457479e+03 +4.32960533e-05 +2.14986037e+02
00494 +5.58790472e+00 -5.34013661e+00  34.13714745  -25.39013406 +1.94751152e+03 +4.33019634e-05 +2.14971372e+02
00495 +5.58784673e+00 -5.34008820e+00  34.13715057  -25.38974891 +1.93802471e+03 +4.33078734e-05 +2.14956711e+02
00496 +5.58778879e+00 -5.34003982e+00  34.13715370  -25.38936419 +1.94140206e+03 +4.33137837e-05 +2.14942052e+02
00497 +5.58773089e+00 -5.33999149e+00  34.13715684  -25.38897991 +1.93136802e+03 +4.33196940e-05 +2.14927396e+02
00498 +5.58767303e+00 -5.33994320e+00  34.13715998  -25.38859607 +1.92884985e+03 +4.33256044e-05 +2.14912742e+02
00499 +5.58761521e+00 -5.33989495e+00  34.13716313  -25.38821266 +1.92647402e+03 +4.33315149e-05 +2.14898092e+02
00500 +5.58755744e+00 -5.33984675e+00  34.13716629  -25.38782968 +1.92076058e+03 +4.33374256e-05 +2.14883444e+02
00501 +5.58749971e+00 -5.33979858e+00  34.13716946  -25.38744715 +1.91845657e+03 +4.33433364e-05 +2.14868798e+02
00502 +5.58744202e+00 -5.33975046e+00  34.13717263  -25.38706504 +1.91250582e+03 +4.33492473e-05 +2.14854156e+02
00503 +5.58738438e+00 -5.33970239e+00  34.13717581  -25.38668338 +1.91019122e+03 +4.33551583e-05 +2.14839516e+02
00504 +5.58732677e+00 -5.33965435e+00  34.13717900  -25.38630216 +1.90596808e+03 +4.33610694e-05 +2.14824879e+02
00505 +5.58726921e+00 -5.33960636e+00  34.13718219  -25.38592137 +1.90400830e+03 +4.33669806e-05 +2.14810245e+02
00506 +5.58721169e+00 -5.33955841e+00  34.13718539  -25.38554102 +1.89725084e+03 +4.33728920e-05 +2.14795613e+02
00507 +5.58715422e+00 -5.33951050e+00  34.13718860  -25.38516111 +1.89553462e+03 +4.33788035e-05 +2.14780984e+02
00508 +5.58709679e+00 -5.33946264e+00  34.13719182  -25.38478164 +1.89082970e+03 +4.33847150e-05 +2.14766358e+02
00509 +5.58703940e+00 -5.33941481e+00  34.13719504  -25.38440261 +1.88630862e+03 +4.33906267e-05 +2.14751734e+02
00510 +5.58698205e+00 -5.33936703e+00  34.13719827  -25.38402401 +1.88125537e+03 +4.33965385e-05 +2.14737113e+02
00511 +5.58692475e+00 -5.33931930e+00  34.13720151  -25.38364586 +1.87928458e+03 +4.34024504e-05 +2.14722495e+02
00512 +5.58686749e+00 -5.33927160e+00  34.13720475  -25.38326815 +1.87116868e+03 +4.34083624e-05 +2.14707880e+02
00513 +5.58681027e+00 -5.33922395e+00  34.13720800  -25.38289088 +1.86996664e+03 +4.34142745e-05 +2.14693267e+02
00514 +5.58675309e+00 -5.33917635e+00  34.13721126  -25.38251405 +1.86806328e+03 +4.34201866e-05 +2.14678657e+02
00515 +5.58669596e+00 -5.33912878e+00  34.13721453  -25.38213766 +1.86631840e+03 +4.34260989e-05 +2.14664050e+02
00516 +5.58663887e+00 -5.33908126e+00  34.13721780  -25.38176172 +1.86271694e+03 +4.34320113e-05 +2.14649446e+02
00517 +5.58658183e+00 -5.33903378e+00  34.13722108  -25.38138621 +1.85727537e+03 +4.34379239e-05 +2.14634844e+02
00518 +5.58652482e+00 -5.33898634e+00  34.13722437  -25.38101115 +1.85205590e+03 +4.34438364e-05 +2.14620245e+02
00519 +5.58646786e+00 -5.33893895e+00  34.13722767  -25.38063654 +1.84730095e+03 +4.34497491e-05 +2.14605649e+02
00520 +5.58641095e+00 -5.33889160e+00  34.13723097  -25.38026236 +1.84414974e+03 +4.34556620e-05 +2.14591055e+02
00521 +5.58635407e+00 -5.33884430e+00  34.13723428  -25.37988863 +1.84041333e+03 +4.34615748e-05 +2.14576465e+02
00522 +5.58629724e+00 -5.33879703e+00  34.13723760  -25.37951535 +1.83748877e+03 +4.34674879e-05 +2.14561876e+02
00523 +5.58624046e+00 -5.33874981e+00  34.13724092  -25.37914251 +1.83386058e+03 +4.34734010e-05 +2.14547291e+02
00524 +5.58618372e+00 -5.33870264e+00  34.13724425  -25.37877011 +1.82817046e+03 +4.34793141e-05 +2.14532709e+02
00525 +5.58612702e+00 -5.33865550e+00  34.13724759  -25.37839816 +1.82743832e+03 +4.34852274e-05 +2.14518129e+02
00526 +5.58607036e+00 -5.33860841e+00  34.13725094  -25.37802666 +1.82438434e+03 +4.34911408e-05 +2.14503552e+02
00527 +5.58601375e+00 -5.33856137e+00  34.13725429  -25.37765560 +1.81756108e+03 +4.34970542e-05 +2.14488978e+02
00528 +5.58595718e+00 -5.33851436e+00  34.13725765  -25.37728499 +1.81577577e+03 +4.35029678e-05 +2.14474406e+02
00529 +5.58590065e+00 -5.33846740e+00  34.13726102  -25.37691483 +1.80730180e+03 +4.35088815e-05 +2.14459837e+02
00530 +5.58584417e+00 -5.33842049e+00  34.13726440  -25.37654511 +1.80896327e+03 +4.35147952e-05 +2.14445271e+02
00531 +5.58578773e+00 -5.33837362e+00  34.13726778  -25.37617584 +1.80083142e+03 +4.35207091e-05 +2.14430708e+02
00532 +5.58573134e+00 -5.33832679e+00  34.13727117  -25.37580702 +1.80318757e+03 +4.35266230e-05 +2.14416147e+02
00533 +5.58567499e+00 -5.33828000e+00  34.13727457  -25.37543865 +1.79760135e+03 +4.35325370e-05 +2.14401589e+02
00534 +5.58561868e+00 -5.33823326e+00  34.13727797  -25.37507072 +1.79146082e+03 +4.35384512e-05 +2.14387034e+02
00535 +5.58556242e+00 -5.33818656e+00  34.13728138  -25.37470325 +1.79304311e+03 +4.35443653e-05 +2.14372482e+02
00536 +5.58550620e+00 -5.33813991e+00  34.13728480  -25.37433622 +1.78294561e+03 +4.35502796e-05 +2.14357932e+02
00537 +5.58545002e+00 -5.33809330e+00  34.13728823  -25.37396965 +1.78013910e+03 +4.35561939e-05 +2.14343386e+02
00538 +5.58539389e+00 -5.33804673e+00  34.13729166  -25.37360352 +1.77601330e+03 +4.35621084e-05 +2.14328842e+02
00539 +5.58533780e+00 -5.33800021e+00  34.13729511  -25.37323785 +1.77294323e+03 +4.35680229e-05 +2.14314300e+02
00540 +5.58528176e+00 -5.33795373e+00  34.13729855  -25.37287263 +1.76718531e+03 +4.35739376e-05 +2.14299762e+02
00541 +5.58522576e+00 -5.33790730e+00  34.13730201  -25.37250786 +1.76611865e+03 +4.35798523e-05 +2.14285226e+02
00542 +5.58516980e+00 -5.33786091e+00  34.13730547  -25.37214354 +1.76253944e+03 +4.35857670e-05 +2.14270693e+02
00543 +5.58511389e+00 -5.33781456e+00  34.13730895  -25.37177967 +1.76222758e+03 +4.35916819e-05 +2.14256163e+02
00544 +5.58505802e+00 -5.33776826e+00  34.13731242  -25.37141626 +1.75634923e+03 +4.35975969e-05 +2.14241635e+02
00545 +5.58500220e+00 -5.33772200e+00  34.13731591  -25.37105330 +1.75364531e+03 +4.36035118e-05 +2.14227110e+02
00546 +5.58494642e+00 -5.33767578e+00  34.13731940  -25.37069079 +1.74686101e+03 +4.36094270e-05 +2.14212588e+02
00547 +5.58489068e+00 -5.33762961e+00  34.13732291  -25.37032874 +1.74512823e+03 +4.36153421e-05 +2.14198069e+02
00548 +5.58483499e+00 -5.33758349e+00  34.13732641  -25.36996714 +1.74291600e+03 +4.36212573e-05 +2.14183553e+02
00549 +5.58477935e+00 -5.33753741e+00  34.13732993  -25.36960599 +1.73418601e+03 +4.36271727e-05 +2.14169039e+02
00550 +5.58472374e+00 -5.33749137e+00  34.13733345  -25.36924530 +1.73385623e+03 +4.36330881e-05 +2.14154528e+02
00551 +5.58466819e+00 -5.33744538e+00  34.13733698  -25.36888507 +1.72923169e+03 +4.36390036e-05 +2.14140020e+02
00552 +5.58461267e+00 -5.33739943e+00  34.13734052  -25.36852529 +1.72367683e+03 +4.36449191e-05 +2.14125515e+02
00553 +5.58455721e+00 -5.33735352e+00  34.13734407  -25.36816597 +1.72467500e+03 +4.36508347e-05 +2.14111012e+02
00554 +5.58450178e+00 -5.33730766e+00  34.13734762  -25.36780711 +1.71969966e+03 +4.36567504e-05 +2.14096513e+02
00555 +5.58444640e+00 -5.33726185e+00  34.13735118  -25.36744870 +1.71248181e+03 +4.36626662e-05 +2.14082015e+02
00556 +5.58439107e+00 -5.33721608e+00  34.13735475  -25.36709075 +1.70967145e+03 +4.36685821e-05 +2.14067521e+02
00557 +5.58433578e+00 -5.33717035e+00  34.13735832  -25.36673326 +1.70421880e+03 +4.36744980e-05 +2.14053030e+02
00558 +5.58428053e+00 -5.33712467e+00  34.13736191  -25.36637622 +1.70226009e+03 +4.36804138e-05 +2.14038541e+02
00559 +5.58422533e+00 -5.33707903e+00  34.13736550  -25.36601965 +1.70282902e+03 +4.36863300e-05 +2.14024055e+02
00560 +5.58417017e+00 -5.33703344e+00  34.13736910  -25.36566353 +1.69556510e+03 +4.36922461e-05 +2.14009572e+02
00561 +5.58411506e+00 -5.33698789e+00  34.13737270  -25.36530788 +1.69237012e+03 +4.36981622e-05 +2.13995091e+02
00562 +5.58406000e+00 -5.33694239e+00  34.13737632  -25.36495268 +1.69022415e+03 +4.37040784e-05 +2.13980614e+02
00563 +5.58400498e+00 -5.33689693e+00  34.13737994  -25.36459794 +1.68458554e+03 +4.37099948e-05 +2.13966139e+02
00564 +5.58395000e+00 -5.33685152e+00  34.13738357  -25.36424367 +1.67872678e+03 +4.37159111e-05 +2.13951667e+02
00565 +5.58389507e+00 -5.33680615e+00  34.13738720  -25.36388985 +1.67936751e+03 +4.37218276e-05 +2.13937198e+02
00566 +5.58384018e+00 -5.33676083e+00  34.13739084  -25.36353650 +1.67218849e+03 +4.37277440e-05 +2.13922731e+02
00567 +5.58378534e+00 -5.33671555e+00  34.13739450  -25.36318361 +1.67021413e+03 +4.37336606e-05 +2.13908268e+02
00568 +5.58373054e+00 -5.33667032e+00  34.13739815  -25.36283118 +1.66529959e+03 +4.37395772e-05 +2.13893807e+02
00569 +5.58367579e+00 -5.33662513e+00  34.13740182  -25.36247921 +1.66319222e+03 +4.37454939e-05 +2.13879349e+02
00570 +5.58362109e+00 -5.33657999e+00  34.13740549  -25.36212771 +1.66020909e+03 +4.37514106e-05 +2.13864893e+02
00571 +5.58356643e+00 -5.33653489e+00  34.13740918  -25.36177667 +1.65302963e+03 +4.37573275e-05 +2.13850441e+02
00572 +5.58351181e+00 -5.33648984e+00  34.13741287  -25.36142609 +1.65127941e+03 +4.37632443e-05 +2.13835991e+02
00573 +5.58345724e+00 -5.33644483e+00  34.13741656  -25.36107598 +1.65088131e+03 +4.37691611e-05 +2.13821544e+02
00574 +5.58340272e+00 -5.33639987e+00  34.13742027  -25.36072634 +1.64743997e+03 +4.37750781e-05 +2.13807100e+02
00575 +5.58334824e+00 -5.33635495e+00  34.13742398  -25.36037715 +1.64252685e+03 +4.37809951e-05 +2.13792659e+02
00576 +5.58329380e+00 -5.33631008e+00  34.13742770  -25.36002844 +1.63290086e+03 +4.37869121e-05 +2.13778220e+02
00577 +5.58323941e+00 -5.33626526e+00  34.13743142  -25.35968019 +1.63806288e+03 +4.37928292e-05 +2.13763785e+02
00578 +5.58318507e+00 -5.33622048e+00  34.13743516  -25.35933241 +1.63137366e+03 +4.37987465e-05 +2.13749352e+02
00579 +5.58313077e+00 -5.33617574e+00  34.13743890  -25.35898509 +1.62846573e+03 +4.38046636e-05 +2.13734922e+02
00580 +5.58307652e+00 -5.33613105e+00  34.13744265  -25.35863824 +1.62113567e+03 +4.38105809e-05 +2.13720494e+02
00581 +5.58302232e+00 -5.33608641e+00  34.13744641  -25.35829186 +1.62012054e+03 +4.38164981e-05 +2.13706070e+02
00582 +5.58296815e+00 -5.33604181e+00  34.13745018  -25.35794594 +1.61217251e+03 +4.38224156e-05 +2.13691648e+02
00583 +5.58291404e+00 -5.33599726e+00  34.13745395  -25.35760050 +1.61332587e+03 +4.38283330e-05 +2.13677229e+02
00584 +5.58285997e+00 -5.33595275e+00  34.13745773  -25.35725552 +1.60920314e+03 +4.38342504e-05 +2.13662813e+02
00585 +5.58280595e+00 -5.33590829e+00  34.13746152  -25.35691101 +1.61104008e+03 +4.38401680e-05 +2.13648400e+02
00586 +5.58275197e+00 -5.33586387e+00  34.13746531  -25.35656698 +1.59961419e+03 +4.38460854e-05 +2.13633990e+02
00587 +5.58269804e+00 -5.33581950e+00  34.13746912  -25.35622341 +1.59425828e+03 +4.38520031e-05 +2.13619582e+02
00588 +5.58264415e+00 -5.33577518e+00  34.13747293  -25.35588031 +1.59384529e+03 +4.38579207e-05 +2.13605177e+02
00589 +5.58259031e+00 -5.33573090e+00  34.13747675  -25.35553769 +1.58970569e+03 +4.38638383e-05 +2.13590775e+02
00590 +5.58253652e+00 -5.33568667e+00  34.13748058  -25.35519553 +1.58391503e+03 +4.38697561e-05 +2.13576376e+02
00591 +5.58248277e+00 -5.33564248e+00  34.13748441  -25.35485385 +1.58285205e+03 +4.38756738e-05 +2.13561980e+02
00592 +5.58242907e+00 -5.33559834e+00  34.13748825  -25.35451264 +1.58208277e+03 +4.38815916e-05 +2.13547586e+02
00593 +5.58237542e+00 -5.33555425e+00  34.13749210  -25.35417190 +1.57940843e+03 +4.38875094e-05 +2.13533195e+02
00594 +5.58232181e+00 -5.33551020e+00  34.13749596  -25.35383163 +1.56827719e+03 +4.38934273e-05 +2.13518807e+02
00595 +5.58226824e+00 -5.33546620e+00  34.13749983  -25.35349184 +1.56825497e+03 +4.38993452e-05 +2.13504422e+02
00596 +5.58221473e+00 -5.33542224e+00  34.13750370  -25.35315252 +1.56118063e+03 +4.39052630e-05 +2.13490040e+02
00597 +5.58216126e+00 -5.33537834e+00  34.13750758  -25.35281368 +1.56122122e+03 +4.39111810e-05 +2.13475661e+02
00598 +5.58210783e+00 -5.33533447e+00  34.13751147  -25.35247531 +1.55871414e+03 +4.39170991e-05 +2.13461284e+02
00599 +5.58205446e+00 -5.33529066e+00  34.13751537  -25.35213742 +1.55611878e+03 +4.39230172e-05 +2.13446910e+02
00600 +5.58200112e+00 -5.33524689e+00  34.13751928  -25.35180000 +1.55305060e+03 +4.39289352e-05 +2.13432539e+02
00601 +5.58194784e+00 -5.33520316e+00  34.13752319  -25.35146306 +1.55204853e+03 +4.39348533e-05 +2.13418171e+02
00602 +5.58189460e+00 -5.33515948e+00  34.13752711  -25.35112659 +1.54206494e+03 +4.39407714e-05 +2.13403806e+02
00603 +5.58184141e+00 -5.33511585e+00  34.13753104  -25.35079061 +1.54223992e+03 +4.39466895e-05 +2.13389443e+02
00604 +5.58178827e+00 -5.33507227e+00  34.13753497  -25.35045509 +1.53919183e+03 +4.39526078e-05 +2.13375084e+02
00605 +5.58173517e+00 -5.33502873e+00  34.13753892  -25.35012006 +1.53328134e+03 +4.39585260e-05 +2.13360727e+02
00606 +5.58168212e+00 -5.33498524e+00  34.13754287  -25.34978551 +1.52907771e+03 +4.39644443e-05 +2.13346373e+02
00607 +5.58162911e+00 -5.33494180e+00  34.13754683  -25.34945143 +1.52619729e+03 +4.39703625e-05 +2.13332022e+02
00608 +5.58157615e+00 -5.33489840e+00  34.13755080  -25.34911783 +1.52251696e+03 +4.39762808e-05 +2.13317674e+02
00609 +5.58152324e+00 -5.33485505e+00  34.13755477  -25.34878471 +1.51933650e+03 +4.39821992e-05 +2.13303328e+02
00610 +5.58147038e+00 -5.33481174e+00  34.13755876  -25.34845207 +1.51624745e+03 +4.39881174e-05 +2.13288986e+02
00611 +5.58141756e+00 -5.33476848e+00  34.13756275  -25.34811992 +1.50842828e+03 +4.39940358e-05 +2.13274646e+02
00612 +5.58136479e+00 -5.33472527e+00  34.13756675  -25.34778824 +1.51247640e+03 +4.39999542e-05 +2.13260309e+02
00613 +5.58131207e+00 -5.33468211e+00  34.13757075  -25.34745704 +1.50697685e+03 +4.40058726e-05 +2.13245975e+02
00614 +5.58125939e+00 -5.33463899e+00  34.13757477  -25.34712633 +1.50201958e+03 +4.40117911e-05 +2.13231643e+02
00615 +5.58120676e+00 -5.33459592e+00  34.13757879  -25.34679610 +1.50050876e+03 +4.40177095e-05 +2.13217315e+02
00616 +5.58115418e+00 -5.33455290e+00  34.13758282  -25.34646635 +1.49862036e+03 +4.40236279e-05 +2.13202990e+02
00617 +5.58110164e+00 -5.33450993e+00  34.13758686  -25.34613708 +1.49171744e+03 +4.40295465e-05 +2.13188667e+02
00618 +5.58104915e+00 -5.33446700e+00  34.13759091  -25.34580829 +1.48828757e+03 +4.40354649e-05 +2.13174347e+02
00619 +5.58099671e+00 -5.33442412e+00  34.13759496  -25.34547999 +1.48480757e+03 +4.40413834e-05 +2.13160030e+02
00620 +5.58094432e+00 -5.33438128e+00  34.13759902  -25.34515218 +1.47791696e+03 +4.40473019e-05 +2.13145716e+02
00621 +5.58089197e+00 -5.33433849e+00  34.13760310  -25.34482485 +1.47451578e+03 +4.40532206e-05 +2.13131404e+02
00622 +5.58083968e+00 -5.33429576e+00  34.13760717  -25.34449800 +1.47286911e+03 +4.40591391e-05 +2.13117096e+02
00623 +5.58078743e+00 -5.33425306e+00  34.13761126  -25.34417164 +1.47360126e+03 +4.40650576e-05 +2.13102791e+02
00624 +5.58073522e+00 -5.33421042e+00  34.13761535  -25.34384577 +1.46840156e+03 +4.40709762e-05 +2.13088488e+02
00625 +5.58068307e+00 -5.33416782e+00  34.13761946  -25.34352038 +1.46156084e+03 +4.40768948e-05 +2.13074188e+02
00626 +5.58063096e+00 -5.33412527e+00  34.13762357  -25.34319548 +1.45755511e+03 +4.40828134e-05 +2.13059891e+02
00627 +5.58057890e+00 -5.33408277e+00  34.13762769  -25.34287106 +1.45942040e+03 +4.40887320e-05 +2.13045597e+02
00628 +5.58052688e+00 -5.33404031e+00  34.13763181  -25.34254714 +1.45364392e+03 +4.40946506e-05 +2.13031306e+02
00629 +5.58047492e+00 -5.33399791e+00  34.13763595  -25.34222370 +1.45122196e+03 +4.41005692e-05 +2.13017017e+02
00630 +5.58042300e+00 -5.33395555e+00  34.13764009  -25.34190075 +1.44742572e+03 +4.41064878e-05 +2.13002732e+02
00631 +5.58037113e+00 -5.33391324e+00  34.13764424  -25.34157829 +1.44369057e+03 +4.41124064e-05 +2.12988449e+02
