# No              x0             py0            T            C            Stab              xh             pyh
01577 +7.43563864e+00 -7.15989682e+00  34.30413103  -46.89451452 +9.72461740e+01 +2.53215775e-05 +2.81124402e+02
01578 +7.42993047e+00 -7.15437277e+00  34.30390892  -46.82111908 +9.70458326e+01 +2.53767712e-05 +2.80818568e+02
01579 +7.42422341e+00 -7.14884972e+00  34.30368614  -46.74779212 +9.68454114e+01 +2.54321256e-05 +2.80512844e+02
01580 +7.41851747e+00 -7.14332765e+00  34.30346271  -46.67453336 +9.66449086e+01 +2.54876416e-05 +2.80207229e+02
01581 +7.41281261e+00 -7.13780655e+00  34.30323861  -46.60134253 +9.64443230e+01 +2.55433200e-05 +2.79901721e+02
01582 +7.40710881e+00 -7.13228640e+00  34.30301385  -46.52821935 +9.62436525e+01 +2.55991613e-05 +2.79596320e+02
01583 +7.40140606e+00 -7.12676717e+00  34.30278841  -46.45516352 +9.60428955e+01 +2.56551664e-05 +2.79291026e+02
01584 +7.39570434e+00 -7.12124885e+00  34.30256230  -46.38217478 +9.58420507e+01 +2.57113358e-05 +2.78985838e+02
01585 +7.39000363e+00 -7.11573143e+00  34.30233551  -46.30925282 +9.56411162e+01 +2.57676702e-05 +2.78680757e+02
01586 +7.38430390e+00 -7.11021487e+00  34.30210803  -46.23639736 +9.54400898e+01 +2.58241706e-05 +2.78375780e+02
01587 +7.37860515e+00 -7.10469917e+00  34.30187988  -46.16360812 +9.52389702e+01 +2.58808375e-05 +2.78070908e+02
01588 +7.37290734e+00 -7.09918429e+00  34.30165103  -46.09088480 +9.50377556e+01 +2.59376718e-05 +2.77766140e+02
01589 +7.36721047e+00 -7.09367023e+00  34.30142149  -46.01822710 +9.48364443e+01 +2.59946741e-05 +2.77461475e+02
01590 +7.36151450e+00 -7.08815696e+00  34.30119126  -45.94563474 +9.46350343e+01 +2.60518452e-05 +2.77156912e+02
01591 +7.35581943e+00 -7.08264446e+00  34.30096032  -45.87310740 +9.44335239e+01 +2.61091857e-05 +2.76852453e+02
01592 +7.35012522e+00 -7.07713271e+00  34.30072868  -45.80064481 +9.42319112e+01 +2.61666967e-05 +2.76548094e+02
01593 +7.34443186e+00 -7.07162169e+00  34.30049634  -45.72824665 +9.40301942e+01 +2.62243786e-05 +2.76243837e+02
01594 +7.33873933e+00 -7.06611137e+00  34.30026328  -45.65591262 +9.38283717e+01 +2.62822325e-05 +2.75939680e+02
01595 +7.33304760e+00 -7.06060175e+00  34.30002951  -45.58364241 +9.36264407e+01 +2.63402588e-05 +2.75635622e+02
01596 +7.32735665e+00 -7.05509279e+00  34.29979502  -45.51143572 +9.34244001e+01 +2.63984586e-05 +2.75331664e+02
01597 +7.32166647e+00 -7.04958448e+00  34.29955981  -45.43929225 +9.32222477e+01 +2.64568325e-05 +2.75027804e+02
01598 +7.31597702e+00 -7.04407678e+00  34.29932388  -45.36721167 +9.30199818e+01 +2.65153814e-05 +2.74724042e+02
01599 +7.31028830e+00 -7.03856969e+00  34.29908721  -45.29519368 +9.28175999e+01 +2.65741061e-05 +2.74420377e+02
01600 +7.30460026e+00 -7.03306318e+00  34.29884981  -45.22323795 +9.26151002e+01 +2.66330073e-05 +2.74116808e+02
01601 +7.29891290e+00 -7.02755722e+00  34.29861167  -45.15134418 +9.24124813e+01 +2.66920859e-05 +2.73813335e+02
01602 +7.29322620e+00 -7.02205180e+00  34.29837279  -45.07951204 +9.22097403e+01 +2.67513428e-05 +2.73509957e+02
01603 +7.28754011e+00 -7.01654689e+00  34.29813316  -45.00774121 +9.20068757e+01 +2.68107786e-05 +2.73206673e+02
01604 +7.28185463e+00 -7.01104246e+00  34.29789278  -44.93603137 +9.18038847e+01 +2.68703944e-05 +2.72903483e+02
01605 +7.27616973e+00 -7.00553850e+00  34.29765165  -44.86438218 +9.16007659e+01 +2.69301906e-05 +2.72600386e+02
01606 +7.27048539e+00 -7.00003498e+00  34.29740976  -44.79279332 +9.13975170e+01 +2.69901685e-05 +2.72297381e+02
01607 +7.26480157e+00 -6.99453187e+00  34.29716711  -44.72126446 +9.11941357e+01 +2.70503288e-05 +2.71994468e+02
01608 +7.25911827e+00 -6.98902915e+00  34.29692368  -44.64979526 +9.09906196e+01 +2.71106723e-05 +2.71691646e+02
01609 +7.25343544e+00 -6.98352680e+00  34.29667949  -44.57838538 +9.07869671e+01 +2.71711999e-05 +2.71388913e+02
01610 +7.24775308e+00 -6.97802480e+00  34.29643452  -44.50703449 +9.05831753e+01 +2.72319125e-05 +2.71086270e+02
01611 +7.24207114e+00 -6.97252311e+00  34.29618877  -44.43574224 +9.03792422e+01 +2.72928110e-05 +2.70783716e+02
01612 +7.23638962e+00 -6.96702171e+00  34.29594224  -44.36450829 +9.01751658e+01 +2.73538961e-05 +2.70481249e+02
01613 +7.23070847e+00 -6.96152058e+00  34.29569492  -44.29333229 +8.99709431e+01 +2.74151690e-05 +2.70178869e+02
01614 +7.22502768e+00 -6.95601968e+00  34.29544680  -44.22221389 +8.97665725e+01 +2.74766304e-05 +2.69876576e+02
01615 +7.21934721e+00 -6.95051901e+00  34.29519788  -44.15115274 +8.95620513e+01 +2.75382811e-05 +2.69574369e+02
01616 +7.21366705e+00 -6.94501852e+00  34.29494816  -44.08014848 +8.93573770e+01 +2.76001223e-05 +2.69272245e+02
01617 +7.20798717e+00 -6.93951819e+00  34.29469764  -44.00920075 +8.91525471e+01 +2.76621548e-05 +2.68970206e+02
01618 +7.20230753e+00 -6.93401799e+00  34.29444630  -43.93830918 +8.89475592e+01 +2.77243795e-05 +2.68668249e+02
01619 +7.19662811e+00 -6.92851790e+00  34.29419414  -43.86747342 +8.87424111e+01 +2.77867973e-05 +2.68366375e+02
01620 +7.19094888e+00 -6.92301789e+00  34.29394116  -43.79669310 +8.85371000e+01 +2.78494093e-05 +2.68064582e+02
01621 +7.18526981e+00 -6.91751792e+00  34.29368735  -43.72596784 +8.83316234e+01 +2.79122163e-05 +2.67762870e+02
01622 +7.17959088e+00 -6.91201798e+00  34.29343271  -43.65529727 +8.81259784e+01 +2.79752194e-05 +2.67461238e+02
01623 +7.17391206e+00 -6.90651804e+00  34.29317723  -43.58468101 +8.79201630e+01 +2.80384195e-05 +2.67159683e+02
01624 +7.16823332e+00 -6.90101805e+00  34.29292091  -43.51411868 +8.77141743e+01 +2.81018176e-05 +2.66858208e+02
01625 +7.16255462e+00 -6.89551800e+00  34.29266375  -43.44360990 +8.75080095e+01 +2.81654146e-05 +2.66556809e+02
01626 +7.15687593e+00 -6.89001786e+00  34.29240573  -43.37315427 +8.73016656e+01 +2.82292117e-05 +2.66255485e+02
01627 +7.15119724e+00 -6.88451759e+00  34.29214685  -43.30275141 +8.70951404e+01 +2.82932098e-05 +2.65954238e+02
01628 +7.14551850e+00 -6.87901716e+00  34.29188710  -43.23240092 +8.68884308e+01 +2.83574099e-05 +2.65653064e+02
01629 +7.13983969e+00 -6.87351655e+00  34.29162649  -43.16210240 +8.66815341e+01 +2.84218130e-05 +2.65351964e+02
01630 +7.13416076e+00 -6.86801572e+00  34.29136501  -43.09185544 +8.64744474e+01 +2.84864203e-05 +2.65050936e+02
01631 +7.12848171e+00 -6.86251463e+00  34.29110264  -43.02165965 +8.62671679e+01 +2.85512327e-05 +2.64749979e+02
01632 +7.12280248e+00 -6.85701327e+00  34.29083939  -42.95151460 +8.60596923e+01 +2.86162513e-05 +2.64449093e+02
01633 +7.11712304e+00 -6.85151159e+00  34.29057524  -42.88141989 +8.58520181e+01 +2.86814772e-05 +2.64148277e+02
01634 +7.11144337e+00 -6.84600956e+00  34.29031021  -42.81137510 +8.56441418e+01 +2.87469113e-05 +2.63847529e+02
01635 +7.10576343e+00 -6.84050716e+00  34.29004426  -42.74137980 +8.54360607e+01 +2.88125549e-05 +2.63546848e+02
01636 +7.10008319e+00 -6.83500433e+00  34.28977741  -42.67143357 +8.52277718e+01 +2.88784090e-05 +2.63246233e+02
01637 +7.09440261e+00 -6.82950106e+00  34.28950965  -42.60153597 +8.50192715e+01 +2.89444748e-05 +2.62945684e+02
01638 +7.08872165e+00 -6.82399731e+00  34.28924096  -42.53168658 +8.48105568e+01 +2.90107534e-05 +2.62645200e+02
01639 +7.08304028e+00 -6.81849303e+00  34.28897135  -42.46188494 +8.46016246e+01 +2.90772459e-05 +2.62344777e+02
01640 +7.07735848e+00 -6.81298820e+00  34.28870080  -42.39213062 +8.43924715e+01 +2.91439533e-05 +2.62044418e+02
01641 +7.07167619e+00 -6.80748279e+00  34.28842932  -42.32242316 +8.41830944e+01 +2.92108771e-05 +2.61744119e+02
01642 +7.06599338e+00 -6.80197674e+00  34.28815689  -42.25276212 +8.39734899e+01 +2.92780181e-05 +2.61443881e+02
01643 +7.06031002e+00 -6.79647003e+00  34.28788351  -42.18314703 +8.37636543e+01 +2.93453777e-05 +2.61143701e+02
01644 +7.05462606e+00 -6.79096262e+00  34.28760917  -42.11357742 +8.35535843e+01 +2.94129570e-05 +2.60843579e+02
01645 +7.04894148e+00 -6.78545447e+00  34.28733386  -42.04405284 +8.33432762e+01 +2.94807572e-05 +2.60543513e+02
01646 +7.04325622e+00 -6.77994554e+00  34.28705759  -41.97457280 +8.31327270e+01 +2.95487797e-05 +2.60243502e+02
01647 +7.03757026e+00 -6.77443580e+00  34.28678034  -41.90513682 +8.29219325e+01 +2.96170254e-05 +2.59943545e+02
01648 +7.03188355e+00 -6.76892519e+00  34.28650210  -41.83574442 +8.27108892e+01 +2.96854957e-05 +2.59643642e+02
01649 +7.02619605e+00 -6.76341370e+00  34.28622287  -41.76639512 +8.24995937e+01 +2.97541920e-05 +2.59343789e+02
01650 +7.02050772e+00 -6.75790126e+00  34.28594264  -41.69708841 +8.22880417e+01 +2.98231154e-05 +2.59043988e+02
01651 +7.01481852e+00 -6.75238784e+00  34.28566141  -41.62782379 +8.20762300e+01 +2.98922671e-05 +2.58744235e+02
01652 +7.00912840e+00 -6.74687341e+00  34.28537916  -41.55860076 +8.18641543e+01 +2.99616486e-05 +2.58444530e+02
01653 +7.00343733e+00 -6.74135791e+00  34.28509589  -41.48941879 +8.16518107e+01 +3.00312610e-05 +2.58144872e+02
01654 +6.99774526e+00 -6.73584130e+00  34.28481160  -41.42027738 +8.14391952e+01 +3.01011059e-05 +2.57845258e+02
01655 +6.99205214e+00 -6.73032355e+00  34.28452627  -41.35117600 +8.12263038e+01 +3.01711844e-05 +2.57545689e+02
01656 +6.98635794e+00 -6.72480460e+00  34.28423990  -41.28211411 +8.10131324e+01 +3.02414979e-05 +2.57246162e+02
01657 +6.98066260e+00 -6.71928441e+00  34.28395248  -41.21309117 +8.07996769e+01 +3.03120477e-05 +2.56946676e+02
01658 +6.97496609e+00 -6.71376293e+00  34.28366400  -41.14410664 +8.05859327e+01 +3.03828354e-05 +2.56647230e+02
01659 +6.96926834e+00 -6.70824012e+00  34.28337445  -41.07515997 +8.03718957e+01 +3.04538622e-05 +2.56347822e+02
01660 +6.96356933e+00 -6.70271594e+00  34.28308383  -41.00625060 +8.01575616e+01 +3.05251296e-05 +2.56048451e+02
01661 +6.95786899e+00 -6.69719033e+00  34.28279213  -40.93737796 +7.99429261e+01 +3.05966390e-05 +2.55749115e+02
01662 +6.95216728e+00 -6.69166324e+00  34.28249934  -40.86854148 +7.97279844e+01 +3.06683919e-05 +2.55449813e+02
01663 +6.94646416e+00 -6.68613463e+00  34.28220545  -40.79974058 +7.95127317e+01 +3.07403895e-05 +2.55150543e+02
01664 +6.94075956e+00 -6.68060445e+00  34.28191046  -40.73097467 +7.92971638e+01 +3.08126338e-05 +2.54851304e+02
01665 +6.93505344e+00 -6.67507264e+00  34.28161435  -40.66224314 +7.90812758e+01 +3.08851258e-05 +2.54552094e+02
01666 +6.92934575e+00 -6.66953915e+00  34.28131711  -40.59354541 +7.88650630e+01 +3.09578671e-05 +2.54252912e+02
01667 +6.92363643e+00 -6.66400394e+00  34.28101875  -40.52488085 +7.86485201e+01 +3.10308594e-05 +2.53953756e+02
01668 +6.91792544e+00 -6.65846694e+00  34.28071924  -40.45624885 +7.84316425e+01 +3.11041044e-05 +2.53654623e+02
01669 +6.91221271e+00 -6.65292811e+00  34.28041858  -40.38764878 +7.82144250e+01 +3.11776032e-05 +2.53355514e+02
01670 +6.90649819e+00 -6.64738738e+00  34.28011676  -40.31907999 +7.79968627e+01 +3.12513578e-05 +2.53056425e+02
01671 +6.90078183e+00 -6.64184471e+00  34.27981377  -40.25054184 +7.77789498e+01 +3.13253696e-05 +2.52757356e+02
01672 +6.89506357e+00 -6.63630004e+00  34.27950960  -40.18203368 +7.75606818e+01 +3.13996402e-05 +2.52458304e+02
01673 +6.88934334e+00 -6.63075330e+00  34.27920424  -40.11355484 +7.73420524e+01 +3.14741715e-05 +2.52159267e+02
01674 +6.88362110e+00 -6.62520445e+00  34.27889769  -40.04510464 +7.71230567e+01 +3.15489648e-05 +2.51860245e+02
01675 +6.87789678e+00 -6.61965342e+00  34.27858993  -39.97668240 +7.69036889e+01 +3.16240221e-05 +2.51561235e+02
01676 +6.87217032e+00 -6.61410015e+00  34.27828095  -39.90828743 +7.66839433e+01 +3.16993450e-05 +2.51262234e+02
01677 +6.86644166e+00 -6.60854457e+00  34.27797074  -39.83991902 +7.64638143e+01 +3.17749353e-05 +2.50963242e+02
01678 +6.86071074e+00 -6.60298663e+00  34.27765929  -39.77157645 +7.62432958e+01 +3.18507946e-05 +2.50664256e+02
01679 +6.85497748e+00 -6.59742627e+00  34.27734659  -39.70325900 +7.60223820e+01 +3.19269249e-05 +2.50365275e+02
01680 +6.84924184e+00 -6.59186341e+00  34.27703264  -39.63496593 +7.58010665e+01 +3.20033278e-05 +2.50066295e+02
01681 +6.84350373e+00 -6.58629800e+00  34.27671741  -39.56669649 +7.55793433e+01 +3.20800052e-05 +2.49767316e+02
01682 +6.83776310e+00 -6.58072996e+00  34.27640090  -39.49844992 +7.53572058e+01 +3.21569590e-05 +2.49468335e+02
01683 +6.83201988e+00 -6.57515922e+00  34.27608310  -39.43022545 +7.51346480e+01 +3.22341911e-05 +2.49169350e+02
01684 +6.82627398e+00 -6.56958573e+00  34.27576399  -39.36202229 +7.49116633e+01 +3.23117034e-05 +2.48870359e+02
01685 +6.82052535e+00 -6.56400940e+00  34.27544356  -39.29383965 +7.46882446e+01 +3.23894976e-05 +2.48571359e+02
01686 +6.81477392e+00 -6.55843016e+00  34.27512181  -39.22567671 +7.44643855e+01 +3.24675760e-05 +2.48272349e+02
01687 +6.80901960e+00 -6.55284795e+00  34.27479872  -39.15753266 +7.42400786e+01 +3.25459404e-05 +2.47973326e+02
01688 +6.80326232e+00 -6.54726268e+00  34.27447427  -39.08940665 +7.40153173e+01 +3.26245928e-05 +2.47674287e+02
01689 +6.79750201e+00 -6.54167429e+00  34.27414846  -39.02129783 +7.37900943e+01 +3.27035354e-05 +2.47375231e+02
01690 +6.79173859e+00 -6.53608269e+00  34.27382127  -38.95320535 +7.35644023e+01 +3.27827701e-05 +2.47076155e+02
01691 +6.78597198e+00 -6.53048780e+00  34.27349270  -38.88512831 +7.33382335e+01 +3.28622991e-05 +2.46777057e+02
01692 +6.78020209e+00 -6.52488955e+00  34.27316271  -38.81706582 +7.31115805e+01 +3.29421245e-05 +2.46477934e+02
01693 +6.77442886e+00 -6.51928785e+00  34.27283132  -38.74901698 +7.28844355e+01 +3.30222485e-05 +2.46178782e+02
01694 +6.76865218e+00 -6.51368262e+00  34.27249849  -38.68098085 +7.26567907e+01 +3.31026733e-05 +2.45879601e+02
01695 +6.76287199e+00 -6.50807377e+00  34.27216421  -38.61295649 +7.24286378e+01 +3.31834011e-05 +2.45580387e+02
01696 +6.75708818e+00 -6.50246123e+00  34.27182848  -38.54494295 +7.21999687e+01 +3.32644342e-05 +2.45281138e+02
01697 +6.75130068e+00 -6.49684489e+00  34.27149128  -38.47693924 +7.19707748e+01 +3.33457749e-05 +2.44981850e+02
01698 +6.74550938e+00 -6.49122467e+00  34.27115259  -38.40894437 +7.17410479e+01 +3.34274255e-05 +2.44682521e+02
01699 +6.73971421e+00 -6.48560048e+00  34.27081239  -38.34095733 +7.15107785e+01 +3.35093884e-05 +2.44383148e+02
01700 +6.73391506e+00 -6.47997223e+00  34.27047068  -38.27297709 +7.12799585e+01 +3.35916660e-05 +2.44083729e+02
01701 +6.72811184e+00 -6.47433981e+00  34.27012744  -38.20500259 +7.10485781e+01 +3.36742608e-05 +2.43784259e+02
01702 +6.72230444e+00 -6.46870313e+00  34.26978265  -38.13703276 +7.08166285e+01 +3.37571753e-05 +2.43484736e+02
01703 +6.71649278e+00 -6.46306210e+00  34.26943629  -38.06906651 +7.05840996e+01 +3.38404119e-05 +2.43185158e+02
01704 +6.71067675e+00 -6.45741660e+00  34.26908835  -38.00110273 +7.03509821e+01 +3.39239734e-05 +2.42885520e+02
01705 +6.70485624e+00 -6.45176654e+00  34.26873882  -37.93314028 +7.01172659e+01 +3.40078623e-05 +2.42585819e+02
01706 +6.69903114e+00 -6.44611182e+00  34.26838767  -37.86517800 +6.98829409e+01 +3.40920813e-05 +2.42286053e+02
01707 +6.69320136e+00 -6.44045231e+00  34.26803489  -37.79721472 +6.96479965e+01 +3.41766329e-05 +2.41986217e+02
01708 +6.68736677e+00 -6.43478792e+00  34.26768046  -37.72924923 +6.94124224e+01 +3.42615203e-05 +2.41686308e+02
01709 +6.68152727e+00 -6.42911852e+00  34.26732436  -37.66128029 +6.91762076e+01 +3.43467458e-05 +2.41386324e+02
01710 +6.67568273e+00 -6.42344401e+00  34.26696658  -37.59330667 +6.89393409e+01 +3.44323126e-05 +2.41086259e+02
01711 +6.66983305e+00 -6.41776426e+00  34.26660709  -37.52532707 +6.87018111e+01 +3.45182235e-05 +2.40786111e+02
01712 +6.66397809e+00 -6.41207916e+00  34.26624588  -37.45734020 +6.84636065e+01 +3.46044815e-05 +2.40485875e+02
01713 +6.65811773e+00 -6.40638858e+00  34.26588292  -37.38934470 +6.82247151e+01 +3.46910895e-05 +2.40185549e+02
01714 +6.65225186e+00 -6.40069239e+00  34.26551820  -37.32133923 +6.79851248e+01 +3.47780506e-05 +2.39885127e+02
01715 +6.64638033e+00 -6.39499048e+00  34.26515170  -37.25332238 +6.77448233e+01 +3.48653681e-05 +2.39584605e+02
01716 +6.64050302e+00 -6.38928269e+00  34.26478339  -37.18529274 +6.75037975e+01 +3.49530450e-05 +2.39283981e+02
01717 +6.63461978e+00 -6.38356891e+00  34.26441326  -37.11724885 +6.72620349e+01 +3.50410847e-05 +2.38983248e+02
01718 +6.62873049e+00 -6.37784899e+00  34.26404128  -37.04918922 +6.70195217e+01 +3.51294902e-05 +2.38682404e+02
01719 +6.62283499e+00 -6.37212279e+00  34.26366743  -36.98111232 +6.67762443e+01 +3.52182653e-05 +2.38381442e+02
01720 +6.61693315e+00 -6.36639017e+00  34.26329169  -36.91301661 +6.65321884e+01 +3.53074132e-05 +2.38080360e+02
01721 +6.61102481e+00 -6.36065097e+00  34.26291403  -36.84490048 +6.62873401e+01 +3.53969373e-05 +2.37779152e+02
01722 +6.60510983e+00 -6.35490505e+00  34.26253443  -36.77676232 +6.60416843e+01 +3.54868414e-05 +2.37477814e+02
01723 +6.59918803e+00 -6.34915225e+00  34.26215286  -36.70860044 +6.57952059e+01 +3.55771290e-05 +2.37176340e+02
01724 +6.59325928e+00 -6.34339241e+00  34.26176931  -36.64041315 +6.55478895e+01 +3.56678040e-05 +2.36874726e+02
01725 +6.58732339e+00 -6.33762537e+00  34.26138374  -36.57219869 +6.52997190e+01 +3.57588700e-05 +2.36572966e+02
01726 +6.58138020e+00 -6.33185096e+00  34.26099613  -36.50395526 +6.50506782e+01 +3.58503310e-05 +2.36271055e+02
01727 +6.57542954e+00 -6.32606900e+00  34.26060645  -36.43568104 +6.48007501e+01 +3.59421909e-05 +2.35968988e+02
01728 +6.56947123e+00 -6.32027933e+00  34.26021468  -36.36737413 +6.45499175e+01 +3.60344538e-05 +2.35666759e+02
01729 +6.56350509e+00 -6.31448175e+00  34.25982078  -36.29903261 +6.42981628e+01 +3.61271239e-05 +2.35364362e+02
01730 +6.55753093e+00 -6.30867609e+00  34.25942473  -36.23065449 +6.40454681e+01 +3.62202055e-05 +2.35061792e+02
01731 +6.55154856e+00 -6.30286215e+00  34.25902650  -36.16223775 +6.37918141e+01 +3.63137027e-05 +2.34759042e+02
01732 +6.54555779e+00 -6.29703974e+00  34.25862606  -36.09378029 +6.35371817e+01 +3.64076201e-05 +2.34456106e+02
01733 +6.53955840e+00 -6.29120866e+00  34.25822337  -36.02527998 +6.32815516e+01 +3.65019621e-05 +2.34152979e+02
01734 +6.53355020e+00 -6.28536869e+00  34.25781841  -35.95673461 +6.30249032e+01 +3.65967335e-05 +2.33849652e+02
01735 +6.52753296e+00 -6.27951963e+00  34.25741114  -35.88814193 +6.27672154e+01 +3.66919391e-05 +2.33546121e+02
01736 +6.52150647e+00 -6.27366126e+00  34.25700153  -35.81949962 +6.25084667e+01 +3.67875834e-05 +2.33242377e+02
01737 +6.51547050e+00 -6.26779334e+00  34.25658954  -35.75080528 +6.22486352e+01 +3.68836718e-05 +2.32938413e+02
01738 +6.50942482e+00 -6.26191566e+00  34.25617514  -35.68205648 +6.19876981e+01 +3.69802092e-05 +2.32634223e+02
01739 +6.50336919e+00 -6.25602798e+00  34.25575829  -35.61325067 +6.17256313e+01 +3.70772008e-05 +2.32329798e+02
01740 +6.49730336e+00 -6.25013003e+00  34.25533895  -35.54438528 +6.14624111e+01 +3.71746520e-05 +2.32025132e+02
01741 +6.49122708e+00 -6.24422159e+00  34.25491709  -35.47545761 +6.11980124e+01 +3.72725683e-05 +2.31720215e+02
01742 +6.48514008e+00 -6.23830238e+00  34.25449267  -35.40646493 +6.09324095e+01 +3.73709554e-05 +2.31415040e+02
01743 +6.47904211e+00 -6.23237213e+00  34.25406564  -35.33740440 +6.06655755e+01 +3.74698191e-05 +2.31109599e+02
01744 +6.47293286e+00 -6.22643057e+00  34.25363596  -35.26827309 +6.03974832e+01 +3.75691654e-05 +2.30803881e+02
01745 +6.46681207e+00 -6.22047742e+00  34.25320359  -35.19906800 +6.01281042e+01 +3.76690001e-05 +2.30497879e+02
01746 +6.46067944e+00 -6.21451237e+00  34.25276849  -35.12978601 +5.98574092e+01 +3.77693299e-05 +2.30191583e+02
01747 +6.45453465e+00 -6.20853513e+00  34.25233060  -35.06042393 +5.95853677e+01 +3.78701610e-05 +2.29884984e+02
01748 +6.44837740e+00 -6.20254538e+00  34.25188988  -34.99097843 +5.93119489e+01 +3.79715001e-05 +2.29578071e+02
01749 +6.44220735e+00 -6.19654280e+00  34.25144629  -34.92144612 +5.90371203e+01 +3.80733541e-05 +2.29270834e+02
01750 +6.43602417e+00 -6.19052705e+00  34.25099977  -34.85182346 +5.87608484e+01 +3.81757298e-05 +2.28963263e+02
01751 +6.42982751e+00 -6.18449778e+00  34.25055027  -34.78210680 +5.84830984e+01 +3.82786347e-05 +2.28655346e+02
01752 +6.42361702e+00 -6.17845465e+00  34.25009773  -34.71229237 +5.82038344e+01 +3.83820761e-05 +2.28347072e+02
01753 +6.41739231e+00 -6.17239726e+00  34.24964210  -34.64237627 +5.79230197e+01 +3.84860618e-05 +2.28038430e+02
01754 +6.41115300e+00 -6.16632525e+00  34.24918332  -34.57235446 +5.76406150e+01 +3.85905996e-05 +2.27729407e+02
01755 +6.40489869e+00 -6.16023822e+00  34.24872134  -34.50222276 +5.73565810e+01 +3.86956977e-05 +2.27419991e+02
01756 +6.39862897e+00 -6.15413574e+00  34.24825608  -34.43197684 +5.70708760e+01 +3.88013647e-05 +2.27110168e+02
01757 +6.39234340e+00 -6.14801740e+00  34.24778749  -34.36161221 +5.67834570e+01 +3.89076091e-05 +2.26799925e+02
01758 +6.38604155e+00 -6.14188275e+00  34.24731550  -34.29112421 +5.64942790e+01 +3.90144401e-05 +2.26489248e+02
01759 +6.37972294e+00 -6.13573133e+00  34.24684005  -34.22050800 +5.62032958e+01 +3.91218669e-05 +2.26178122e+02
01760 +6.37338709e+00 -6.12956266e+00  34.24636105  -34.14975857 +5.59104593e+01 +3.92298989e-05 +2.25866533e+02
01761 +6.36703351e+00 -6.12337625e+00  34.24587844  -34.07887070 +5.56157184e+01 +3.93385466e-05 +2.25554463e+02
01762 +6.36066167e+00 -6.11717157e+00  34.24539214  -34.00783898 +5.53190216e+01 +3.94478199e-05 +2.25241897e+02
01763 +6.35427104e+00 -6.11094809e+00  34.24490207  -33.93665776 +5.50203136e+01 +3.95577296e-05 +2.24928818e+02
01764 +6.34786105e+00 -6.10470526e+00  34.24440815  -33.86532117 +5.47195381e+01 +3.96682867e-05 +2.24615209e+02
01765 +6.34143111e+00 -6.09844248e+00  34.24391029  -33.79382311 +5.44166355e+01 +3.97795029e-05 +2.24301050e+02
01766 +6.33498061e+00 -6.09215915e+00  34.24340840  -33.72215720 +5.41115437e+01 +3.98913901e-05 +2.23986321e+02
01767 +6.32850892e+00 -6.08585463e+00  34.24290240  -33.65031679 +5.38041983e+01 +4.00039607e-05 +2.23671004e+02
01768 +6.32201537e+00 -6.07952827e+00  34.24239217  -33.57829495 +5.34945314e+01 +4.01172274e-05 +2.23355076e+02
01769 +6.31549926e+00 -6.07317937e+00  34.24187762  -33.50608443 +5.31824723e+01 +4.02312038e-05 +2.23038517e+02
01770 +6.30895986e+00 -6.06680721e+00  34.24135864  -33.43367765 +5.28679467e+01 +4.03459040e-05 +2.22721303e+02
01771 +6.30239641e+00 -6.06041103e+00  34.24083513  -33.36106670 +5.25508773e+01 +4.04613425e-05 +2.22403409e+02
01772 +6.29580813e+00 -6.05399004e+00  34.24030697  -33.28824327 +5.22311825e+01 +4.05775344e-05 +2.22084811e+02
01773 +6.28919416e+00 -6.04754341e+00  34.23977403  -33.21519867 +5.19087766e+01 +4.06944955e-05 +2.21765483e+02
01774 +6.28255364e+00 -6.04107027e+00  34.23923619  -33.14192378 +5.15835697e+01 +4.08122426e-05 +2.21445396e+02
01775 +6.27588564e+00 -6.03456970e+00  34.23869331  -33.06840901 +5.12554672e+01 +4.09307929e-05 +2.21124521e+02
01776 +6.26918919e+00 -6.02804075e+00  34.23814526  -32.99464430 +5.09243699e+01 +4.10501646e-05 +2.20802829e+02
01777 +6.26246329e+00 -6.02148239e+00  34.23759190  -32.92061907 +5.05901731e+01 +4.11703767e-05 +2.20480286e+02
01778 +6.25570685e+00 -6.01489358e+00  34.23703305  -32.84632216 +5.02527657e+01 +4.12914492e-05 +2.20156860e+02
01779 +6.24891875e+00 -6.00827317e+00  34.23646857  -32.77174181 +4.99120309e+01 +4.14134031e-05 +2.19832513e+02
01780 +6.24209780e+00 -6.00162000e+00  34.23589828  -32.69686563 +4.95678457e+01 +4.15362602e-05 +2.19507209e+02
01781 +6.23524273e+00 -5.99493280e+00  34.23532200  -32.62168050 +4.92200786e+01 +4.16600438e-05 +2.19180908e+02
01782 +6.22835221e+00 -5.98821026e+00  34.23473954  -32.54617256 +4.88685917e+01 +4.17847786e-05 +2.18853568e+02
01783 +6.22142484e+00 -5.98145097e+00  34.23415070  -32.47032710 +4.85132376e+01 +4.19104900e-05 +2.18525143e+02
01784 +6.21445910e+00 -5.97465344e+00  34.23355527  -32.39412855 +4.81538596e+01 +4.20372055e-05 +2.18195587e+02
01785 +6.20745343e+00 -5.96781609e+00  34.23295301  -32.31756036 +4.77902918e+01 +4.21649536e-05 +2.17864850e+02
01786 +6.20040611e+00 -5.96093725e+00  34.23234369  -32.24060491 +4.74223568e+01 +4.22937654e-05 +2.17532877e+02
01787 +6.19331535e+00 -5.95401511e+00  34.23172705  -32.16324343 +4.70498644e+01 +4.24236728e-05 +2.17199613e+02
