# No              x0             py0            T            C            Stab              yq             pxq
00042 -2.98035960e-04 -8.19757367e+01  12.16615719   -9.37293764 +7.10351296e+05 -1.22653246e+01 +9.17728333e+00
00043 -2.99496895e-04 -8.17757361e+01  12.16542975   -9.35645470 +7.06947810e+05 -1.22546012e+01 +9.16920674e+00
00044 -3.00968598e-04 -8.15757354e+01  12.16469916   -9.33995474 +7.03551966e+05 -1.22438573e+01 +9.16111474e+00
00045 -3.02451176e-04 -8.13757347e+01  12.16396538   -9.32343771 +7.00163766e+05 -1.22330931e+01 +9.15300725e+00
00046 -3.03944737e-04 -8.11757340e+01  12.16322839   -9.30690355 +6.96783214e+05 -1.22223083e+01 +9.14488422e+00
00047 -3.05449390e-04 -8.09757333e+01  12.16248818   -9.29035220 +6.93410314e+05 -1.22115028e+01 +9.13674557e+00
00048 -3.06965244e-04 -8.07757326e+01  12.16174471   -9.27378359 +6.90045069e+05 -1.22006767e+01 +9.12859123e+00
00049 -3.08492411e-04 -8.05757319e+01  12.16099797   -9.25719766 +6.86687482e+05 -1.21898297e+01 +9.12042112e+00
00050 -3.10031003e-04 -8.03757312e+01  12.16024794   -9.24059436 +6.83337556e+05 -1.21789618e+01 +9.11223517e+00
00051 -3.11581136e-04 -8.01757305e+01  12.15949458   -9.22397362 +6.79995296e+05 -1.21680728e+01 +9.10403332e+00
00052 -3.13142925e-04 -7.99757298e+01  12.15873789   -9.20733537 +6.76660704e+05 -1.21571628e+01 +9.09581549e+00
00053 -3.14716487e-04 -7.97757291e+01  12.15797782   -9.19067957 +6.73333784e+05 -1.21462316e+01 +9.08758160e+00
00054 -3.16301940e-04 -7.95757283e+01  12.15721437   -9.17400613 +6.70014539e+05 -1.21352790e+01 +9.07933158e+00
00055 -3.17899405e-04 -7.93757276e+01  12.15644750   -9.15731501 +6.66702973e+05 -1.21243051e+01 +9.07106535e+00
00056 -3.19509003e-04 -7.91757268e+01  12.15567719   -9.14060613 +6.63399089e+05 -1.21133097e+01 +9.06278285e+00
00057 -3.21130858e-04 -7.89757261e+01  12.15490342   -9.12387943 +6.60102891e+05 -1.21022926e+01 +9.05448399e+00
00058 -3.22765094e-04 -7.87757253e+01  12.15412616   -9.10713485 +6.56814382e+05 -1.20912539e+01 +9.04616870e+00
00059 -3.24411838e-04 -7.85757246e+01  12.15334539   -9.09037232 +6.53533565e+05 -1.20801933e+01 +9.03783690e+00
00060 -3.26071218e-04 -7.83757238e+01  12.15256108   -9.07359178 +6.50260444e+05 -1.20691109e+01 +9.02948851e+00
00061 -3.27743363e-04 -7.81757230e+01  12.15177321   -9.05679315 +6.46995023e+05 -1.20580064e+01 +9.02112346e+00
00062 -3.29428404e-04 -7.79757222e+01  12.15098175   -9.03997639 +6.43737304e+05 -1.20468798e+01 +9.01274166e+00
00063 -3.31126475e-04 -7.77757214e+01  12.15018667   -9.02314140 +6.40487292e+05 -1.20357311e+01 +9.00434304e+00
00064 -3.32837710e-04 -7.75757206e+01  12.14938796   -9.00628814 +6.37244990e+05 -1.20245599e+01 +8.99592752e+00
00065 -3.34562246e-04 -7.73757198e+01  12.14858557   -8.98941654 +6.34010400e+05 -1.20133664e+01 +8.98749501e+00
00066 -3.36300221e-04 -7.71757190e+01  12.14777949   -8.97252652 +6.30783528e+05 -1.20021504e+01 +8.97904544e+00
00067 -3.38051774e-04 -7.69757182e+01  12.14696969   -8.95561801 +6.27564376e+05 -1.19909116e+01 +8.97057872e+00
00068 -3.39817048e-04 -7.67757173e+01  12.14615614   -8.93869095 +6.24352948e+05 -1.19796502e+01 +8.96209477e+00
00069 -3.41596187e-04 -7.65757165e+01  12.14533881   -8.92174527 +6.21149247e+05 -1.19683659e+01 +8.95359351e+00
00070 -3.43389335e-04 -7.63757156e+01  12.14451768   -8.90478090 +6.17953277e+05 -1.19570586e+01 +8.94507485e+00
00071 -3.45196641e-04 -7.61757148e+01  12.14369272   -8.88779777 +6.14765041e+05 -1.19457282e+01 +8.93653872e+00
00072 -3.47018254e-04 -7.59757139e+01  12.14286390   -8.87079581 +6.11584544e+05 -1.19343747e+01 +8.92798501e+00
00073 -3.48854325e-04 -7.57757131e+01  12.14203118   -8.85377494 +6.08411787e+05 -1.19229979e+01 +8.91941366e+00
00074 -3.50705008e-04 -7.55757122e+01  12.14119455   -8.83673510 +6.05246776e+05 -1.19115976e+01 +8.91082457e+00
00075 -3.52570457e-04 -7.53757113e+01  12.14035397   -8.81967621 +6.02089513e+05 -1.19001738e+01 +8.90221766e+00
00076 -3.54450832e-04 -7.51757104e+01  12.13950941   -8.80259820 +5.98940003e+05 -1.18887264e+01 +8.89359283e+00
00077 -3.56346291e-04 -7.49757095e+01  12.13866085   -8.78550100 +5.95798247e+05 -1.18772552e+01 +8.88495001e+00
00078 -3.58256996e-04 -7.47757086e+01  12.13780825   -8.76838453 +5.92664252e+05 -1.18657601e+01 +8.87628910e+00
00079 -3.60183111e-04 -7.45757076e+01  12.13695158   -8.75124873 +5.89538019e+05 -1.18542410e+01 +8.86761000e+00
00080 -3.62124803e-04 -7.43757067e+01  12.13609081   -8.73409351 +5.86419552e+05 -1.18426978e+01 +8.85891264e+00
00081 -3.64082239e-04 -7.41757058e+01  12.13522591   -8.71691880 +5.83308855e+05 -1.18311304e+01 +8.85019692e+00
00082 -3.66055590e-04 -7.39757048e+01  12.13435685   -8.69972452 +5.80205932e+05 -1.18195386e+01 +8.84146275e+00
00083 -3.68045030e-04 -7.37757039e+01  12.13348359   -8.68251061 +5.77110786e+05 -1.18079224e+01 +8.83271003e+00
00084 -3.70050734e-04 -7.35757029e+01  12.13260611   -8.66527698 +5.74023421e+05 -1.17962815e+01 +8.82393868e+00
00085 -3.72072879e-04 -7.33757019e+01  12.13172438   -8.64802355 +5.70943840e+05 -1.17846159e+01 +8.81514859e+00
00086 -3.74111646e-04 -7.31757009e+01  12.13083835   -8.63075025 +5.67872048e+05 -1.17729255e+01 +8.80633968e+00
00087 -3.76167217e-04 -7.29756999e+01  12.12994800   -8.61345700 +5.64808047e+05 -1.17612101e+01 +8.79751185e+00
00088 -3.78239778e-04 -7.27756989e+01  12.12905329   -8.59614373 +5.61751841e+05 -1.17494696e+01 +8.78866499e+00
00089 -3.80329517e-04 -7.25756979e+01  12.12815418   -8.57881034 +5.58703434e+05 -1.17377039e+01 +8.77979903e+00
00090 -3.82436622e-04 -7.23756969e+01  12.12725066   -8.56145677 +5.55662830e+05 -1.17259129e+01 +8.77091385e+00
00091 -3.84561289e-04 -7.21756958e+01  12.12634267   -8.54408293 +5.52630032e+05 -1.17140963e+01 +8.76200935e+00
00092 -3.86703712e-04 -7.19756948e+01  12.12543019   -8.52668875 +5.49605044e+05 -1.17022541e+01 +8.75308545e+00
00093 -3.88864090e-04 -7.17756937e+01  12.12451317   -8.50927413 +5.46587869e+05 -1.16903862e+01 +8.74414204e+00
