# No              x0             py0            T            C            Stab              xh             pyh
00042 +3.24911425e-07 +2.48105021e+03  21.36953296  -86.36551181 +1.77428716e+04 +1.23449978e+01 -1.09729016e+01
00043 +3.25441263e-07 +2.47902975e+03  21.36951287  -86.32527534 +1.77245551e+04 +1.23421041e+01 -1.09703373e+01
00044 +3.25971968e-07 +2.47701094e+03  21.36949278  -86.28505677 +1.77062572e+04 +1.23392111e+01 -1.09677735e+01
00045 +3.26503540e-07 +2.47499376e+03  21.36947267  -86.24485611 +1.76879778e+04 +1.23363186e+01 -1.09652103e+01
00046 +3.27035981e-07 +2.47297821e+03  21.36945255  -86.20467335 +1.76697168e+04 +1.23334268e+01 -1.09626476e+01
00047 +3.27569292e-07 +2.47096430e+03  21.36943242  -86.16450847 +1.76514744e+04 +1.23305355e+01 -1.09600855e+01
00048 +3.28103475e-07 +2.46895202e+03  21.36941228  -86.12436148 +1.76332504e+04 +1.23276449e+01 -1.09575239e+01
00049 +3.28638531e-07 +2.46694138e+03  21.36939213  -86.08423236 +1.76150448e+04 +1.23247549e+01 -1.09549628e+01
00050 +3.29174462e-07 +2.46493236e+03  21.36937196  -86.04412110 +1.75968577e+04 +1.23218654e+01 -1.09524023e+01
00051 +3.29711268e-07 +2.46292497e+03  21.36935179  -86.00402770 +1.75786889e+04 +1.23189766e+01 -1.09498423e+01
00052 +3.30248952e-07 +2.46091921e+03  21.36933160  -85.96395215 +1.75605386e+04 +1.23160884e+01 -1.09472828e+01
00053 +3.30787515e-07 +2.45891507e+03  21.36931140  -85.92389444 +1.75424066e+04 +1.23132008e+01 -1.09447239e+01
00054 +3.31326959e-07 +2.45691256e+03  21.36929120  -85.88385457 +1.75242930e+04 +1.23103138e+01 -1.09421656e+01
00055 +3.31867284e-07 +2.45491167e+03  21.36927097  -85.84383252 +1.75061977e+04 +1.23074274e+01 -1.09396077e+01
00056 +3.32408492e-07 +2.45291240e+03  21.36925074  -85.80382829 +1.74881207e+04 +1.23045416e+01 -1.09370504e+01
00057 +3.32950585e-07 +2.45091476e+03  21.36923050  -85.76384187 +1.74700619e+04 +1.23016564e+01 -1.09344937e+01
00058 +3.33493564e-07 +2.44891873e+03  21.36921025  -85.72387326 +1.74520215e+04 +1.22987718e+01 -1.09319375e+01
00059 +3.34037431e-07 +2.44692432e+03  21.36918998  -85.68392243 +1.74339993e+04 +1.22958878e+01 -1.09293818e+01
00060 +3.34582187e-07 +2.44493153e+03  21.36916970  -85.64398940 +1.74159954e+04 +1.22930044e+01 -1.09268267e+01
00061 +3.35127833e-07 +2.44294035e+03  21.36914941  -85.60407414 +1.73980097e+04 +1.22901216e+01 -1.09242721e+01
00062 +3.35674371e-07 +2.44095079e+03  21.36912911  -85.56417665 +1.73800422e+04 +1.22872395e+01 -1.09217180e+01
00063 +3.36221803e-07 +2.43896284e+03  21.36910880  -85.52429693 +1.73620928e+04 +1.22843579e+01 -1.09191645e+01
00064 +3.36770129e-07 +2.43697650e+03  21.36908848  -85.48443496 +1.73441617e+04 +1.22814769e+01 -1.09166115e+01
